race_norm,driver,lap,lap_time_s,cum_time_s,gap_to_leader,gap_to_next,gap_to_prev,pit_time_s,lap_time_before,lap_time_after,delta_after_vs_before_s,pit_time_norm
,driver_012,44,83.847,3612.868,135.373,34.923,11.577,,,,,
,driver_012,44,93.592,4327.624,0.0,5.331,,,,,,
,driver_012,44,110.213,5208.634,3.741,5.928,3.741,,,,,
,driver_012,44,101.438,4783.618,11.873,1.581,0.6,,,,,
,driver_012,44,78.225,3525.777,17.448,0.688,10.849,,,,,
,driver_012,44,103.836,4914.94,26.941,4.968,0.732,,,,,
,driver_012,44,90.164,4180.667,41.809,4.88,1.772,,,,,
,driver_012,44,100.766,4504.655,25.279,2.992,2.193,,,,,
,driver_012,44,102.123,4753.708,12.804,11.804,2.276,,,,,
,driver_012,44,83.64,3970.209,14.553,13.884,2.519,,,,,
,driver_012,44,116.303,4274.346,2.179,0.754,2.179,,,,,
,driver_012,44,101.773,4493.595,128.567,7.275,21.751,,,,,
,driver_012,44,98.667,4438.966,83.546,28.015,0.481,,,,,
,driver_012,44,76.945,3471.168,42.311,6.656,36.804,,,,,
,driver_012,44,87.783,3940.501,24.809,3.283,3.381,,,,,
,driver_012,44,142.63,3747.842,10.591,1.771,1.19,,,,,
,driver_012,44,85.002,4005.339,39.53,0.869,8.299,,,,,
,driver_012,44,80.047,3679.146,96.798,3.455,21.206,,,,,
,driver_012,44,96.663,4401.946,236.307,40.734,34.83,,,,,
,driver_012,44,88.483,4377.498,27.265,6.619,1.112,,,,,
,driver_012,44,101.222,4618.486,25.049,10.806,0.253,,,,,
,driver_012,44,101.891,4592.884,25.228,0.491,0.252,,,,,
,driver_012,44,98.275,4467.783,25.956,9.228,15.673,,,,,
,driver_012,44,114.653,5379.774,31.244,22.13,1.399,,,,,
,driver_012,44,88.962,4036.641,40.508,16.423,8.973,,,,,
,driver_012,44,76.314,3440.068,25.512,11.561,4.428,,,,,
,driver_012,44,108.829,3952.396,19.138,18.59,11.099,,,,,
,driver_012,44,105.844,4493.633,38.934,3.087,2.816,,,,,
,driver_012,44,102.32,4542.735,16.798,4.874,16.798,,,,,
,driver_012,44,77.941,3890.05,27.08,1.225,20.792,,,,,
,driver_012,44,101.606,3591.832,78.387,2.258,2.608,,,,,
,driver_012,44,75.427,5307.117,1958.127,,1801.914,,,,,
,driver_012,44,75.616,3388.46,43.829,4.351,10.151,,,,,
,driver_012,44,85.062,3821.578,51.752,11.492,14.339,,,,,
,driver_012,44,77.787,3502.631,64.489,3.905,43.27,,,,,
,driver_012,44,88.549,3992.751,209.874,,51.543,,,,,
,driver_012,44,98.194,4443.868,3.074,14.461,3.074,,,,,
,driver_012,44,117.352,4714.838,0.0,0.557,,,,,,
,driver_012,44,113.81,5056.041,33.845,6.949,3.973,,,,,
,driver_012,44,93.12,4414.576,36.19,14.123,3.545,,,,,
,driver_012,44,80.654,3549.671,110.704,73.365,15.321,,,,,
,driver_012,44,109.908,5228.748,11.396,3.162,10.31,,,,,
,driver_012,44,103.756,4664.648,9.943,4.279,9.943,,,,,
,driver_012,44,78.946,3526.465,24.913,27.481,2.067,,,,,
,driver_012,44,95.656,4583.059,41.32,6.021,3.065,,,,,
,driver_012,44,87.268,3935.196,12.204,2.404,0.695,,,,,
,driver_012,44,78.428,3469.603,12.484,5.481,12.484,,,,,
,driver_012,44,95.598,4329.061,69.94,8.223,4.533,,,,,
,driver_012,44,74.388,3502.573,0.0,5.556,,,,,,
,driver_012,44,81.398,3613.827,62.801,7.457,9.545,,,,,
,driver_012,44,95.028,6009.831,40.954,4.109,34.582,,,,,
,driver_012,44,101.047,4754.955,64.268,1.049,0.737,,,,,
,driver_012,44,78.444,3608.802,14.143,0.763,0.75,,,,,
,driver_012,44,83.921,3805.922,98.221,1.385,6.19,,,,,
,driver_012,44,96.212,4319.147,70.692,23.757,6.76,,,,,
,driver_012,44,101.004,4533.262,210.499,,88.252,,,,,
,driver_012,44,85.147,3854.378,0.0,14.046,,,,,,
,driver_012,44,90.391,4087.359,32.032,7.636,30.849,,,,,
,driver_012,44,85.871,4141.928,20.439,29.16,9.567,,,,,
,driver_012,44,89.428,4013.454,32.82,2.447,2.461,,,,,
,driver_012,44,111.782,5298.423,44.709,1.05,8.33,,,,,
,driver_012,44,94.587,4351.763,6.857,30.56,2.69,,,,,
,driver_012,45,110.568,4117.152,65.226,9.934,2.906,,,,,
,driver_012,45,93.258,4507.834,36.592,14.626,3.254,,,,,
,driver_012,45,75.137,3671.41,26.95,10.004,6.061,,,,,
,driver_012,45,80.825,3786.499,116.873,16.635,15.301,,,,,
,driver_012,45,91.175,4083.926,216.768,,54.677,,,,,
,driver_012,45,98.154,4542.022,2.871,15.084,2.871,,,,,
,driver_012,45,100.328,4718.814,23.6,2.67,16.429,,,,,
,driver_012,45,81.305,3816.734,30.33,2.164,0.303,,,,,
,driver_012,45,90.107,4136.876,10.176,1.765,10.176,,,,,
,driver_012,45,78.351,3547.954,12.714,5.524,12.714,,,,,
,driver_012,45,159.53,4614.223,346.218,,165.025,,,,,
,driver_012,45,77.6,3560.133,40.836,3.547,2.356,,,,,
,driver_012,45,81.388,3695.215,64.379,6.944,11.416,,,,,
,driver_012,45,90.576,4244.198,83.47,2.114,2.413,,,,,
,driver_012,45,99.932,4821.913,77.111,25.069,3.002,,,,,
,driver_012,45,94.011,4292.31,56.988,4.249,3.996,,,,,
,driver_012,45,83.236,3889.158,97.216,4.899,4.917,,,,,
,driver_012,45,93.708,4611.049,25.917,0.236,16.53,,,,,
,driver_012,45,85.347,3913.208,87.294,18.577,0.452,,,,,
,driver_012,45,84.577,3886.163,97.777,7.37,0.738,,,,,
,driver_012,45,97.453,4771.431,220.225,16.377,85.493,,,,,
,driver_012,45,80.773,3900.832,115.7,0.293,79.886,,,,,
,driver_012,45,96.317,4498.263,236.558,41.613,34.648,,,,,
,driver_012,45,92.364,4419.988,0.0,6.714,,,,,,
,driver_012,45,100.736,4766.891,34.256,21.269,5.373,,,,,
,driver_012,45,80.757,3746.301,38.656,7.396,4.49,,,,,
,driver_012,45,116.608,5664.87,18.183,0.571,0.68,,,,,
,driver_012,45,81.631,4008.083,24.576,1.281,5.389,,,,,
,driver_012,45,94.641,4446.404,5.94,33.038,0.859,,,,,
,driver_012,45,74.199,3576.772,0.0,5.558,,,,,,
,driver_012,45,97.811,4477.353,63.582,2.108,6.842,,,,,
,driver_012,45,136.08,5091.992,0.671,1.718,0.671,,,,,
,driver_012,45,77.592,3580.223,64.984,7.293,34.196,,,,,
,driver_012,45,88.66,4466.158,25.974,7.076,1.117,,,,,
,driver_012,45,83.118,3965.991,0.0,8.28,,,,,,
,driver_012,45,78.096,3603.873,17.302,1.224,10.334,,,,,
,driver_012,45,87.321,4007.498,27.999,8.196,7.189,,,,,
,driver_012,45,89.454,4102.908,33.088,2.189,3.174,,,,,
,driver_012,45,100.685,4815.523,0.0,0.318,,,,,,
,driver_012,45,86.162,4008.253,23.215,3.588,7.999,,,,,
,driver_012,45,82.087,3812.995,30.152,4.04,0.382,,,,,
,driver_012,45,79.818,3629.489,112.899,74.729,16.083,,,,,
,driver_012,45,85.516,3927.953,105.96,0.287,20.262,,,,,
,driver_012,45,80.495,3678.546,102.641,1.754,6.436,,,,,
,driver_012,45,96.311,4393.011,80.347,1.603,9.439,,,,,
,driver_012,45,95.071,4354.058,83.952,8.633,21.264,,,,,
,driver_012,45,85.498,4090.837,40.403,1.325,2.831,,,,,
,driver_012,45,110.667,5339.415,12.161,2.726,11.247,,,,,
,driver_012,45,102.767,4991.079,37.245,6.264,1.367,,,,,
,driver_012,45,85.902,4227.83,20.464,32.289,7.83,,,,,
,driver_012,45,76.375,3537.312,0.0,4.431,,,,,,
,driver_012,45,89.033,4125.674,41.012,17.455,8.454,,,,,
,driver_012,45,144.584,4919.345,2.882,0.64,0.357,,,,,
,driver_012,45,111.475,5409.898,26.168,0.95,6.274,,,,,
,driver_012,45,82.004,3726.955,0.0,9.262,,,,,,
,driver_012,45,138.684,5257.639,73.53,1.586,2.4,,,,,
,driver_012,45,99.073,4538.039,84.643,28.559,0.322,,,,,
,driver_012,45,82.033,3761.692,66.774,6.781,9.91,,,,,
,driver_012,45,85.406,4113.329,69.163,1.354,3.685,,,,,
,driver_012,45,87.891,3965.461,419.45,,216.027,,,,,
,driver_012,45,78.43,3687.232,14.784,0.964,0.767,,,,,
,driver_012,45,72.421,4044.823,50.71,29.787,1.809,,,,,
,driver_012,45,77.057,3525.088,47.819,5.295,6.64,,,,,
,driver_012,45,103.523,4749.201,26.758,15.182,5.97,,,,,
,driver_012,45,96.709,4661.753,21.238,13.573,0.464,,,,,
,driver_012,45,101.962,4694.846,26.155,0.484,0.962,,,,,
,driver_012,45,97.437,4565.22,26.055,10.176,15.597,,,,,
,driver_012,45,99.53,4604.185,26.332,2.395,3.459,,,,,
,driver_012,45,95.154,6104.985,42.069,4.067,36.125,,,,,
,driver_012,45,101.197,4856.152,65.872,0.665,0.885,,,,,
,driver_012,45,81.149,3716.587,148.016,26.153,39.145,,,,,
,driver_012,45,83.047,3827.542,79.638,4.013,3.992,,,,,
,driver_012,45,84.124,3872.027,52.315,0.445,13.015,,,,,
,driver_012,45,78.021,3547.869,86.884,3.265,23.617,,,,,
,driver_012,45,84.531,3936.232,31.213,1.901,1.168,,,,,
,driver_012,45,94.981,4672.026,2.836,2.605,2.836,,,,,
,driver_012,45,89.803,4234.902,44.132,11.473,0.608,,,,,
,driver_012,45,95.367,4412.845,8.25,37.197,5.134,,,,,
,driver_012,45,90.253,4485.196,5.447,2.826,0.758,,,,,
,driver_012,45,104.218,5019.158,26.851,2.682,0.854,,,,,
,driver_012,45,101.422,4855.13,12.298,12.814,1.816,,,,,
,driver_012,45,92.061,4402.159,94.748,,8.595,,,,,
,driver_012,45,75.321,3515.389,24.579,13.067,3.943,,,,,
,driver_012,45,83.674,3819.12,26.012,1.452,15.154,,,,,
,driver_012,45,101.878,4644.613,16.657,4.168,16.657,,,,,
,driver_012,45,101.648,4595.243,128.959,5.341,22.951,,,,,
,driver_012,45,83.323,3797.587,40.975,6.271,3.985,,,,,
,driver_012,45,75.186,3416.543,45.089,2.844,3.744,,,,,
,driver_012,45,93.901,4299.447,35.755,17.35,6.881,,,,,
,driver_012,45,80.074,3611.983,79.225,6.432,1.936,,,,,
,driver_012,45,85.444,3889.797,80.733,6.628,2.531,,,,,
,driver_012,45,95.247,4986.977,32.411,1.684,0.857,,,,,
,driver_012,45,93.723,4289.485,88.678,3.082,22.16,,,,,
,driver_012,45,105.995,4064.071,94.003,47.074,40.169,,,,,
,driver_012,45,81.441,3792.885,118.863,0.755,11.846,,,,,
,driver_012,45,119.487,5525.139,46.345,5.964,1.962,,,,,
,driver_012,45,113.154,3962.509,0.0,0.714,,,,,,
,driver_012,45,78.839,3594.454,29.426,29.279,5.373,,,,,
,driver_012,45,97.409,4681.427,9.001,9.943,2.882,,,,,
,driver_012,45,88.76,4131.814,43.067,11.0,2.028,,,,,
,driver_012,45,95.836,4442.251,0.555,5.911,0.555,,,,,
,driver_012,45,97.208,4612.568,52.423,6.488,7.912,,,,,
,driver_012,45,103.454,4768.102,10.059,3.986,10.059,,,,,
,driver_012,45,78.003,3604.468,25.592,27.475,1.595,,,,,
,driver_012,45,88.601,4040.997,19.191,18.66,11.864,,,,,
,driver_012,45,95.294,4369.64,0.0,3.155,,,,,,
,driver_012,45,88.057,4390.635,45.772,5.787,12.013,,,,,
,driver_012,45,91.187,4112.126,137.615,10.595,17.351,,,,,
,driver_012,45,77.885,3967.935,28.338,1.567,21.864,,,,,
,driver_012,45,77.389,3548.557,39.454,6.499,18.085,,,,,
,driver_012,45,85.638,3877.217,66.066,20.359,9.838,,,,,
,driver_012,45,84.174,3876.722,152.218,1.831,2.113,,,,,
,driver_012,45,77.607,3545.973,51.543,17.898,22.973,,,,,
,driver_012,45,96.478,4415.625,70.963,26.805,7.252,,,,,
,driver_012,45,80.346,3705.665,196.68,5.4,99.88,,,,,
,driver_012,45,79.426,3758.572,99.882,3.094,20.123,,,,,
,driver_012,45,82.58,3695.448,139.199,32.71,13.846,,,,,
,driver_012,45,103.161,4636.423,215.757,,92.079,,,,,
,driver_012,45,85.134,3939.512,0.0,14.928,,,,,,
,driver_012,45,90.164,4177.523,31.563,8.187,30.854,,,,,
,driver_012,45,80.06,3657.46,0.0,3.627,,,,,,
,driver_012,45,75.597,3473.318,1.591,14.424,1.591,,,,,
,driver_012,45,89.724,4114.479,33.697,23.885,8.987,,,,,
,driver_012,45,89.689,12464.741,10.676,1.133,0.446,,,,,
,driver_012,45,111.702,5351.789,17.357,11.938,3.57,,,,,
,driver_012,45,102.23,8790.188,21.761,13.918,3.179,,,,,
,driver_012,45,83.129,3992.577,3.226,0.457,0.809,,,,,
,driver_012,45,94.509,4373.405,49.133,9.918,5.167,,,,,
,driver_012,45,101.202,4626.564,91.466,4.431,9.03,,,,,
,driver_012,45,88.045,4031.211,33.838,4.138,7.667,,,,,
,driver_012,45,79.478,3671.31,80.99,2.272,0.857,,,,,
,driver_012,45,75.941,3503.446,58.62,10.005,2.803,,,,,
,driver_012,45,76.905,4359.29,895.122,,632.428,,,,,
,driver_012,45,73.59,5380.707,1958.129,,1776.044,,,,,
,driver_012,45,134.519,3882.361,6.72,2.512,0.133,,,,,
,driver_012,45,77.708,3466.168,46.894,1.63,12.416,,,,,
,driver_012,45,84.666,3906.244,53.135,10.625,16.094,,,,,
,driver_012,45,99.973,3750.344,128.113,11.722,2.817,,,,,
,driver_012,45,114.558,5806.159,16.642,17.032,16.642,,,,,
,driver_012,45,95.784,4424.845,69.751,8.843,4.893,,,,,
,driver_012,45,83.676,4053.885,14.765,18.012,2.813,,,,,
,driver_012,45,100.761,4594.394,39.727,2.948,3.497,,,,,
,driver_012,45,85.713,3974.43,75.937,26.242,3.794,,,,,
,driver_012,45,82.672,4150.383,21.524,4.342,11.751,,,,,
,driver_012,45,98.965,4527.403,90.16,0.745,1.978,,,,,
,driver_012,45,77.981,3588.655,96.66,0.954,0.557,,,,,
,driver_012,45,78.095,3507.964,6.914,3.228,5.576,,,,,
,driver_012,45,87.207,4027.708,18.712,3.618,2.946,,,,,
,driver_012,45,93.129,4240.448,76.43,18.331,5.223,,,,,
,driver_012,45,85.611,4730.057,36.951,39.691,2.705,,,,,
,driver_012,45,73.734,3416.433,83.103,2.004,3.62,,,,,
,driver_012,45,109.729,5214.518,34.782,4.312,9.943,,,,,
,driver_012,45,91.398,4231.408,10.808,30.941,3.27,,,,,
,driver_012,45,100.897,4884.515,12.091,1.681,0.305,,,,,
,driver_012,45,104.065,4814.549,22.489,1.688,17.171,,,,,
,driver_012,45,89.015,4162.926,74.788,1.587,2.486,,,,,
,driver_012,45,78.805,3703.841,16.615,1.993,16.615,,,,,
,driver_012,45,89.732,4270.399,40.594,7.233,1.745,,,,,
,driver_012,45,95.399,4678.458,41.26,6.964,1.299,,,,,
,driver_012,45,87.437,4022.633,11.641,2.256,0.78,,,,,
,driver_012,45,104.975,4867.012,32.948,4.909,32.948,,,,,
,driver_012,46,92.231,4494.39,97.897,,10.801,,,,,
,driver_012,46,86.047,4236.43,25.901,5.173,15.606,,,,,
,driver_012,46,79.284,3667.939,97.959,3.924,0.445,,,,,
,driver_012,46,94.885,6199.87,42.894,4.392,37.284,,,,,
,driver_012,46,77.47,3585.434,7.385,2.936,6.254,,,,,
,driver_012,46,77.453,3626.01,18.643,6.69,17.282,,,,,
,driver_012,46,90.839,4335.037,84.274,0.817,2.281,,,,,
,driver_012,46,94.273,4386.583,57.782,2.904,4.387,,,,,
,driver_012,46,84.511,3961.233,155.148,2.481,2.064,,,,,
,driver_012,46,83.937,3876.822,122.32,0.807,2.38,,,,,
,driver_012,46,100.571,4867.462,33.116,23.168,2.973,,,,,
,driver_012,46,96.358,4758.111,21.762,1.672,4.695,,,,,
,driver_012,46,88.832,4220.646,42.98,10.732,1.569,,,,,
,driver_012,46,80.977,4089.06,26.13,1.291,5.985,,,,,
,driver_012,46,78.323,3626.277,12.802,5.67,12.802,,,,,
,driver_012,46,83.292,3902.412,24.768,1.289,24.768,,,,,
,driver_012,46,85.881,4060.311,76.594,30.303,3.196,,,,,
,driver_012,46,174.826,4789.049,340.804,,180.296,,,,,
,driver_012,46,99.231,4637.27,86.224,28.858,0.442,,,,,
,driver_012,46,94.082,4393.529,35.851,18.056,7.03,,,,,
,driver_012,46,78.183,3690.166,76.645,1.994,1.746,,,,,
,driver_012,46,82.48,3910.022,79.932,4.28,3.779,,,,,
,driver_012,46,94.052,3560.22,64.731,12.398,2.025,,,,,
,driver_012,46,84.213,3990.457,54.1,10.252,17.398,,,,,
,driver_012,46,94.841,4448.899,84.588,11.041,21.015,,,,,
,driver_012,46,85.257,4176.094,41.484,0.837,8.108,,,,,
,driver_012,46,95.134,4866.565,224.509,14.646,86.487,,,,,
,driver_012,46,90.786,4268.309,31.99,7.974,31.159,,,,,
,driver_012,46,78.904,3673.358,30.77,29.064,6.369,,,,,
,driver_012,46,103.495,5122.653,26.131,5.711,0.983,,,,,
,driver_012,46,90.943,4227.819,11.029,1.01,11.029,,,,,
,driver_012,46,90.072,4360.471,40.794,9.147,1.892,,,,,
,driver_012,46,102.757,4918.28,0.441,9.668,0.441,,,,,
,driver_012,46,89.277,4214.951,41.831,18.204,8.18,,,,,
,driver_012,46,96.163,5015.508,2.6,0.795,0.452,,,,,
,driver_012,46,96.811,4775.269,42.326,6.187,0.117,,,,,
,driver_012,46,88.754,4129.751,19.344,18.66,12.621,,,,,
,driver_012,46,90.86,4481.495,50.086,2.992,16.283,,,,,
,driver_012,46,84.824,4198.153,70.556,1.564,3.337,,,,,
,driver_012,46,87.133,4114.841,18.153,4.051,2.145,,,,,
,driver_012,46,72.14,4116.963,52.399,29.595,1.659,,,,,
,driver_012,46,98.876,4640.898,2.978,14.958,2.978,,,,,
,driver_012,46,112.179,5463.968,17.266,13.151,3.762,,,,,
,driver_012,46,101.144,4985.659,11.937,1.404,0.252,,,,,
,driver_012,46,103.041,4917.59,21.463,3.689,15.65,,,,,
,driver_012,46,90.175,4575.371,5.608,2.983,1.068,,,,,
,driver_012,46,99.527,4703.712,27.645,1.541,5.212,,,,,
,driver_012,46,1519.348,5511.925,2.644,2.447,1.745,,,,,
,driver_012,46,100.71,4955.84,11.048,14.424,1.057,,,,,
,driver_012,46,95.713,4520.558,69.639,9.464,2.876,,,,,
,driver_012,46,81.537,3808.492,0.0,10.307,,,,,,
,driver_012,46,94.726,4468.131,43.73,11.074,5.224,,,,,
,driver_012,46,100.22,4695.463,127.92,4.768,22.606,,,,,
,driver_012,46,98.881,4626.284,91.288,0.593,1.916,,,,,
,driver_012,46,75.687,3579.133,58.457,9.798,2.322,,,,,
,driver_012,46,84.371,3966.732,8.117,1.55,1.089,,,,,
,driver_012,46,78.389,4040.898,0.0,1.923,,,,,,
,driver_012,46,99.462,4818.276,21.689,5.644,13.28,,,,,
,driver_012,46,106.8,4338.208,26.422,15.194,18.904,,,,,
,driver_012,46,90.071,4204.55,35.681,23.92,9.779,,,,,
,driver_012,46,102.029,8892.217,21.121,14.537,3.281,,,,,
,driver_012,46,115.609,5780.479,20.663,0.51,0.406,,,,,
,driver_012,46,85.995,4094.248,22.363,4.154,7.157,,,,,
,driver_012,46,113.975,5920.134,15.725,17.62,15.725,,,,,
,driver_012,46,101.786,4746.399,17.043,3.613,17.043,,,,,
,driver_012,46,97.568,4574.921,64.437,1.843,7.55,,,,,
,driver_012,46,83.396,3880.983,42.287,5.639,2.731,,,,,
,driver_012,46,81.393,3776.608,62.812,6.901,13.028,,,,,
,driver_012,46,78.19,3749.5,82.199,1.353,2.94,,,,,
,driver_012,46,78.761,3708.25,113.969,78.158,13.686,,,,,
,driver_012,46,85.348,4013.301,110.021,0.211,21.748,,,,,
,driver_012,46,93.669,4704.718,16.873,0.571,11.403,,,,,
,driver_012,46,71.973,3488.406,83.251,21.943,3.944,,,,,
,driver_012,46,77.754,3828.098,130.093,13.53,1.489,,,,,
,driver_012,46,87.619,3973.782,102.106,4.512,3.891,,,,,
,driver_012,46,79.035,3837.607,102.3,2.432,18.279,,,,,
,driver_012,46,82.059,3777.507,143.086,40.205,15.376,,,,,
,driver_012,46,119.786,5644.925,46.116,7.32,1.235,,,,,
,driver_012,46,88.705,4554.863,24.809,7.365,1.312,,,,,
,driver_012,46,75.759,3549.077,1.536,14.53,1.536,,,,,
,driver_012,46,76.831,3614.143,0.0,4.079,,,,,,
,driver_012,46,79.462,3783.303,0.0,1.508,,,,,,
,driver_012,46,97.503,4710.071,53.46,7.514,7.642,,,,,
,driver_012,46,85.38,3962.597,67.096,20.136,11.443,,,,,
,driver_012,46,84.38,3973.538,97.772,5.427,5.426,,,,,
,driver_012,46,76.618,3601.706,47.13,5.639,6.575,,,,,
,driver_012,46,82.342,4146.413,94.314,48.84,36.559,,,,,
,driver_012,46,81.378,3898.112,32.392,1.664,0.469,,,,,
,driver_012,46,97.426,4778.853,8.316,10.91,3.076,,,,,
,driver_012,46,101.643,4796.489,26.078,0.498,0.472,,,,,
,driver_012,46,96.569,4538.82,0.401,5.324,0.401,,,,,
,driver_012,46,95.983,4542.387,6.585,33.718,0.394,,,,,
,driver_012,46,104.986,4971.998,32.439,4.823,32.439,,,,,
,driver_012,46,74.315,3651.087,0.0,9.076,,,,,,
,driver_012,46,92.014,4599.848,35.173,16.611,1.905,,,,,
,driver_012,46,90.245,4202.371,140.028,15.661,18.164,,,,,
,driver_012,46,80.398,3758.944,82.906,4.653,7.113,,,,,
,driver_012,46,92.914,4333.362,78.068,18.699,6.073,,,,,
,driver_012,46,78.582,3784.247,197.776,32.319,100.32,,,,,
,driver_012,46,88.849,4172.775,220.896,,58.691,,,,,
,driver_012,46,101.335,4737.758,218.898,,92.134,,,,,
,driver_012,46,104.819,4854.02,29.201,13.967,0.797,,,,,
,driver_012,46,95.472,4508.317,8.304,37.085,5.392,,,,,
,driver_012,46,92.569,3697.037,41.119,13.438,16.558,,,,,
,driver_012,46,75.414,3590.803,23.607,13.9,3.651,,,,,
,driver_012,46,100.007,4694.401,39.848,3.098,3.547,,,,,
,driver_012,46,101.342,4727.906,92.995,6.59,9.457,,,,,
,driver_012,46,89.558,3979.355,86.956,1.989,2.45,,,,,
,driver_012,46,78.429,3765.661,14.869,0.92,0.587,,,,,
,driver_012,46,95.018,5081.995,33.691,2.739,0.442,,,,,
,driver_012,46,83.061,3869.56,120.415,14.965,16.569,,,,,
,driver_012,46,96.035,4489.046,81.35,0.645,10.43,,,,,
,driver_012,46,77.366,3623.339,50.908,21.251,22.386,,,,,
,driver_012,46,85.363,3957.39,54.907,13.432,1.663,,,,,
,driver_012,46,79.849,3737.309,0.0,3.122,,,,,,
,driver_012,46,92.931,4512.919,0.0,7.172,,,,,,
,driver_012,46,84.894,4021.126,31.246,2.322,1.149,,,,,
,driver_012,46,89.999,12554.74,11.827,0.686,0.359,,,,,
,driver_012,46,88.695,4251.621,73.998,2.039,1.83,,,,,
,driver_012,46,103.261,4871.363,10.081,4.475,10.081,,,,,
,driver_012,46,87.421,4110.054,11.275,1.973,0.784,,,,,
,driver_012,46,83.733,4137.618,14.907,19.976,2.952,,,,,
,driver_012,46,77.791,3637.924,41.143,3.628,3.013,,,,,
,driver_012,46,76.134,3747.544,27.907,9.069,6.722,,,,,
,driver_012,46,74.989,3491.532,46.579,2.324,3.994,,,,,
,driver_012,46,87.298,4118.509,34.387,3.019,8.755,,,,,
,driver_012,46,78.088,3794.675,149.546,26.966,39.049,,,,,
,driver_012,46,101.776,4923.689,76.816,26.481,3.839,,,,,
,driver_012,46,84.644,3997.852,88.888,20.019,1.089,,,,,
,driver_012,46,96.229,4511.854,71.975,28.789,7.64,,,,,
,driver_012,46,87.326,3988.158,132.382,,13.328,,,,,
,driver_012,46,96.173,4594.436,216.327,44.719,35.057,,,,,
,driver_012,46,110.407,5324.925,37.72,4.425,11.177,,,,,
,driver_012,46,85.592,4025.104,0.0,15.452,,,,,,
,driver_012,46,82.651,4048.642,0.0,10.882,,,,,,
,driver_012,46,94.622,4766.648,2.286,2.29,2.286,,,,,
,driver_012,46,102.711,5093.79,37.147,6.758,1.136,,,,,
,driver_012,46,78.149,3682.022,17.052,1.625,10.324,,,,,
,driver_012,46,89.25,4192.158,32.911,2.168,3.711,,,,,
,driver_012,46,111.26,5521.158,28.854,0.885,3.385,,,,,
,driver_012,46,95.421,4465.061,0.0,5.371,,,,,,
,driver_012,46,88.847,4205.999,51.165,10.429,3.677,,,,,
,driver_012,46,81.349,3894.344,33.372,3.277,0.619,,,,,
,driver_012,46,78.034,4045.969,29.686,1.946,22.842,,,,,
,driver_012,46,81.605,3843.297,67.444,6.856,9.588,,,,,
,driver_012,46,100.93,4957.082,67.553,0.79,0.747,,,,,
,driver_012,46,85.758,4051.219,428.097,,218.898,,,,,
,driver_012,46,76.803,4436.093,895.902,,604.644,,,,,
,driver_012,46,93.578,4383.063,90.168,3.924,14.671,,,,,
,driver_012,46,85.738,4815.795,40.657,66.495,3.642,,,,,
,driver_012,46,100.775,3680.998,89.381,8.781,2.49,,,,,
,driver_012,46,77.786,3625.655,89.144,2.508,22.456,,,,,
,driver_012,46,109.976,5449.391,13.27,2.981,11.888,,,,,
,driver_012,46,89.804,4324.706,43.267,13.047,0.572,,,,,
,driver_012,46,86.164,4313.994,19.982,37.742,6.155,,,,,
,driver_012,46,97.473,4662.693,25.845,11.108,14.948,,,,,
,driver_012,46,80.671,3826.972,39.443,7.079,4.595,,,,,
,driver_012,46,86.772,4094.27,16.033,8.423,9.35,,,,,
,driver_012,47,95.636,4616.194,69.538,9.757,8.206,,,,,
,driver_012,47,85.6,3894.092,0.0,6.328,,,,,,
,driver_012,47,97.726,4672.647,65.755,1.413,8.539,,,,,
,driver_012,47,111.658,4807.121,138.399,10.687,7.39,,,,,
,driver_012,47,92.437,4692.285,34.076,17.931,0.995,,,,,
,driver_012,47,91.888,4294.259,142.721,13.351,20.317,,,,,
,driver_012,47,74.539,3566.071,47.836,1.99,0.444,,,,,
,driver_012,47,94.337,4487.866,36.555,18.478,7.303,,,,,
,driver_012,47,100.557,4151.776,451.366,,235.886,,,,,
,driver_012,47,95.453,5177.448,35.348,2.972,0.525,,,,,
,driver_012,47,73.952,4062.11,135.576,,13.487,,,,,
,driver_012,47,96.196,4690.632,219.093,46.127,35.359,,,,,
,driver_012,47,88.358,4643.221,23.313,7.557,1.164,,,,,
,driver_012,47,81.607,3979.719,34.96,1.544,0.69,,,,,
,driver_012,47,96.828,4875.681,6.875,12.609,2.516,,,,,
,driver_012,47,103.26,8995.477,22.047,14.563,6.047,,,,,
,driver_012,47,96.292,4635.112,0.472,4.699,0.472,,,,,
,driver_012,47,81.146,4170.206,27.348,1.755,5.255,,,,,
,driver_012,47,101.68,5019.96,1.373,9.428,1.373,,,,,
,driver_012,47,117.278,5629.203,1.292,0.485,0.661,,,,,
,driver_012,47,75.652,3666.455,23.91,14.12,3.775,,,,,
,driver_012,47,100.816,4795.217,41.137,2.659,4.726,,,,,
,driver_012,47,77.837,3715.761,41.11,3.806,3.427,,,,,
,driver_012,47,81.381,3924.678,68.108,6.782,9.456,,,,,
,driver_012,47,94.365,4480.948,59.048,1.323,5.485,,,,,
,driver_012,47,70.981,3559.387,84.072,23.332,1.207,,,,,
,driver_012,47,95.967,4607.821,73.012,27.236,7.622,,,,,
,driver_012,47,110.547,5435.472,40.012,4.641,12.987,,,,,
,driver_012,47,89.621,4281.779,33.863,1.163,4.452,,,,,
,driver_012,47,97.315,4807.386,53.559,8.196,7.136,,,,,
,driver_012,47,103.073,4974.436,10.017,5.048,10.017,,,,,
