race_norm,driver,lap,lap_time_s,cum_time_s,gap_to_leader,gap_to_next,gap_to_prev,pit_time_s,lap_time_before,lap_time_after,delta_after_vs_before_s,pit_time_norm
,driver_039,6,109.512,963.106,16.487,3.126,2.958,,,,,
,driver_039,6,98.583,591.089,16.491,0.595,0.267,,,,,
,driver_039,6,79.337,490.514,22.42,0.344,1.959,,,,,
,driver_039,6,82.529,508.491,21.217,0.665,0.639,,,,,
,driver_039,6,136.906,876.068,38.231,5.907,6.544,,,,,
,driver_039,6,87.383,529.723,14.226,0.424,4.649,,,,,
,driver_039,6,102.406,695.493,12.291,3.485,1.635,,,,,
,driver_039,6,96.148,594.145,21.709,4.642,1.88,,,,,
,driver_039,6,84.751,522.26,26.296,1.777,1.469,,,,,
,driver_039,6,95.985,595.856,25.358,1.045,0.8,,,,,
,driver_039,6,91.328,560.562,19.365,0.657,0.97,,,,,
,driver_039,6,87.025,540.881,26.625,1.306,0.584,,,,,
,driver_039,6,108.07,659.952,17.651,0.413,1.841,,,,,
,driver_039,6,103.239,634.427,30.101,0.691,0.483,,,,,
,driver_039,6,89.135,549.495,19.702,0.382,2.653,,,,,
,driver_039,6,87.521,571.456,36.389,0.521,1.408,,,,,
,driver_039,6,85.325,531.132,30.085,0.991,0.557,,,,,
,driver_039,6,76.064,478.201,19.307,1.743,1.009,,,,,
,driver_039,6,108.369,664.41,31.837,0.86,6.402,,,,,
,driver_039,6,81.34,501.117,11.773,0.798,1.037,,,,,
,driver_039,6,87.668,535.43,23.673,1.072,1.07,,,,,
,driver_039,6,84.46,524.044,26.664,0.549,1.033,,,,,
,driver_039,6,92.17,618.916,20.487,0.777,0.452,,,,,
,driver_039,6,90.969,557.111,21.742,1.015,1.218,,,,,
,driver_039,6,82.771,506.568,14.443,0.51,1.101,,,,,
,driver_039,6,82.929,505.091,24.727,2.232,0.509,,,,,
,driver_039,6,76.209,523.724,17.157,0.591,0.39,,,,,
,driver_039,6,88.991,521.187,18.226,1.033,1.719,,,,,
,driver_039,6,149.525,857.769,9.094,1.427,0.524,,,,,
,driver_039,6,123.703,765.97,9.235,0.717,0.161,,,,,
,driver_039,6,123.08,662.583,43.844,1.036,11.526,,,,,
,driver_039,6,110.484,675.697,23.967,4.298,0.925,,,,,
,driver_039,6,122.734,843.656,147.521,,104.997,,,,,
,driver_039,6,105.851,650.344,37.029,1.643,3.961,,,,,
,driver_039,7,81.172,582.289,12.459,0.976,1.029,,,,,
,driver_039,7,87.227,622.657,25.889,1.527,0.855,,,,,
,driver_039,7,85.406,616.538,33.141,0.567,0.858,,,,,
,driver_039,7,109.149,1072.255,19.111,2.059,3.573,,,,,
,driver_039,7,96.166,617.353,28.575,0.946,3.926,,,,,
,driver_039,7,100.257,696.113,32.032,0.648,1.438,,,,,
,driver_039,7,92.389,711.305,23.599,0.724,0.882,,,,,
,driver_039,7,88.155,637.65,21.07,0.506,3.058,,,,,
,driver_039,7,96.243,687.332,17.916,1.508,1.736,,,,,
,driver_039,7,152.927,815.51,94.307,,44.611,,,,,
,driver_039,7,85.395,851.365,11.491,0.713,0.352,,,,,
,driver_039,7,81.85,588.418,15.475,0.884,0.931,,,,,
,driver_039,7,76.424,554.625,20.419,1.813,0.772,,,,,
,driver_039,7,105.555,755.899,40.959,1.905,4.298,,,,,
,driver_039,7,76.916,600.64,20.023,0.836,0.425,,,,,
,driver_039,7,108.464,768.416,20.607,0.623,1.92,,,,,
,driver_039,7,142.389,1018.457,50.481,5.238,8.04,,,,,
,driver_039,7,84.486,606.746,29.56,1.588,1.632,,,,,
,driver_039,7,83.29,588.381,27.396,2.186,0.563,,,,,
,driver_039,7,84.085,608.129,29.854,0.547,1.111,,,,,
,driver_039,7,96.423,690.568,23.923,4.478,2.036,,,,,
,driver_039,7,124.287,967.943,156.918,,108.389,,,,,
,driver_039,7,85.717,657.173,38.09,0.912,2.573,,,,,
,driver_039,7,90.852,647.963,23.523,0.826,1.272,,,,,
,driver_039,7,83.778,605.119,39.051,13.428,0.619,,,,,
,driver_039,7,86.985,627.866,29.311,1.033,0.636,,,,,
,driver_039,7,83.036,591.527,24.757,0.845,0.571,,,,,
,driver_039,7,80.503,571.017,26.945,0.077,2.722,,,,,
,driver_039,7,89.99,650.552,20.121,1.071,0.624,,,,,
,driver_039,7,113.698,643.421,42.466,1.865,0.823,,,,,
,driver_039,7,102.268,797.761,13.88,4.805,1.12,,,,,
,driver_039,7,109.963,785.66,25.83,5.408,0.604,,,,,
,driver_039,7,150.636,1008.405,10.911,148.374,0.868,,,,,
,driver_039,7,103.228,737.655,33.217,0.947,0.475,,,,,
,driver_039,8,90.761,738.724,25.742,0.834,1.904,,,,,
,driver_039,8,76.223,676.863,22.248,0.917,0.721,,,,,
,driver_039,8,105.833,861.732,44.688,2.167,5.316,,,,,
,driver_039,8,87.41,710.067,28.152,1.437,0.92,,,,,
,driver_039,8,82.649,671.03,29.55,3.426,0.565,,,,,
,driver_039,8,95.927,786.495,25.689,4.844,2.059,,,,,
,driver_039,8,110.427,896.087,28.63,5.572,0.54,,,,,
,driver_039,8,121.105,1089.048,162.945,,108.37,,,,,
,driver_039,8,75.108,692.461,28.485,1.856,3.884,,,,,
,driver_039,8,84.62,701.158,35.473,0.719,0.763,,,,,
,driver_039,8,82.31,670.728,17.044,0.667,1.153,,,,,
,driver_039,8,109.048,1181.303,21.925,1.533,4.076,,,,,
,driver_039,8,85.119,693.248,33.661,0.479,1.114,,,,,
,driver_039,8,122.52,1140.977,37.061,2.463,5.408,,,,,
,driver_039,8,82.497,674.024,28.027,0.768,0.767,,,,,
,driver_039,8,86.605,714.471,31.655,1.141,0.468,,,,,
,driver_039,8,108.209,876.625,23.336,0.494,1.621,,,,,
,driver_039,8,102.951,900.712,16.102,5.327,1.289,,,,,
,driver_039,8,84.513,691.259,32.508,1.938,2.265,,,,,
,driver_039,8,92.388,735.809,50.998,2.03,1.696,,,,,
,driver_039,8,91.915,803.22,25.761,0.876,1.042,,,,,
,driver_039,8,109.755,805.868,14.302,0.956,0.87,,,,,
,driver_039,8,79.264,650.281,30.013,0.266,1.532,,,,,
,driver_039,8,90.215,740.767,21.179,1.023,0.301,,,,,
,driver_039,8,147.119,1155.524,10.027,45.227,0.994,,,,,
,driver_039,8,76.234,630.859,22.036,1.75,0.783,,,,,
,driver_039,8,102.973,840.628,36.176,0.606,0.491,,,,,
,driver_039,8,83.534,688.653,43.079,16.25,1.009,,,,,
,driver_039,8,95.034,782.366,18.309,2.456,2.01,,,,,
,driver_039,8,88.8,726.45,23.361,0.376,2.91,,,,,
,driver_039,8,85.049,742.222,39.677,1.951,2.604,,,,,
,driver_039,8,81.34,663.629,13.52,0.874,0.854,,,,,
,driver_039,8,84.906,936.271,13.41,0.875,0.401,,,,,
,driver_039,9,102.548,1003.26,18.16,5.417,2.09,,,,,
,driver_039,9,110.776,1006.863,31.921,2.053,5.899,,,,,
,driver_039,9,105.387,967.119,48.045,2.682,5.992,,,,,
,driver_039,9,109.182,1290.485,25.209,0.672,5.052,,,,,
,driver_039,9,87.478,797.545,30.57,1.503,1.173,,,,,
,driver_039,9,84.825,785.983,37.333,0.924,0.81,,,,,
,driver_039,9,103.242,943.87,39.594,0.745,0.525,,,,,
,driver_039,9,83.137,771.79,46.479,19.388,0.977,,,,,
,driver_039,9,90.836,831.603,22.661,0.98,0.488,,,,,
,driver_039,9,149.534,1305.058,11.443,2.174,0.894,,,,,
,driver_039,9,91.801,895.021,27.631,1.163,0.839,,,,,
,driver_039,9,76.339,707.198,23.959,1.393,1.393,,,,,
,driver_039,9,85.055,1021.326,14.643,0.941,0.499,,,,,
,driver_039,9,86.42,822.229,53.695,2.777,0.411,,,,,
,driver_039,9,82.109,752.837,18.166,0.715,1.093,,,,,
,driver_039,9,76.189,753.052,24.88,0.886,0.53,,,,,
,driver_039,9,120.76,1261.737,38.51,2.92,4.146,,,,,
,driver_039,9,74.372,766.833,29.54,2.22,1.007,,,,,
,driver_039,9,148.118,953.986,14.568,0.873,2.216,,,,,
,driver_039,9,108.371,984.996,26.027,0.314,1.636,,,,,
,driver_039,9,84.669,777.917,36.958,0.119,1.348,,,,,
,driver_039,9,88.474,814.924,25.31,0.427,1.28,,,,,
,driver_039,9,84.982,827.204,39.553,2.214,2.71,,,,,
,driver_039,9,81.294,744.923,14.313,0.809,0.925,,,,,
,driver_039,9,80.292,730.573,33.62,1.918,1.332,,,,,
,driver_039,9,90.987,829.711,28.457,0.557,2.74,,,,,
,driver_039,9,97.165,883.66,29.545,4.031,3.202,,,,,
,driver_039,9,95.172,877.538,19.34,2.299,2.785,,,,,
,driver_039,9,82.598,756.622,31.254,0.393,0.501,,,,,
,driver_039,9,84.245,775.504,35.159,2.074,2.275,,,,,
,driver_039,9,121.501,1210.549,168.926,,109.32,,,,,
,driver_039,9,83.042,754.072,32.214,3.692,0.463,,,,,
,driver_039,9,86.49,800.961,33.925,1.08,0.478,,,,,
,driver_039,10,84.2,862.117,39.355,0.585,1.441,,,,,
,driver_039,10,85.661,871.644,37.781,1.172,0.83,,,,,
,driver_039,10,96.093,979.753,31.569,1.907,4.091,,,,,
,driver_039,10,85.848,1107.174,16.872,0.689,0.322,,,,,
,driver_039,10,83.11,837.182,34.992,3.921,0.516,,,,,
,driver_039,10,108.122,1093.118,28.94,0.448,1.813,,,,,
,driver_039,10,119.686,1381.423,39.895,2.501,4.206,,,,,
,driver_039,10,156.1,1110.086,6.398,0.628,0.604,,,,,
,driver_039,10,81.822,834.659,19.339,0.695,1.004,,,,,
,driver_039,10,84.496,860.0,38.01,1.026,2.449,,,,,
,driver_039,10,83.532,840.154,25.513,0.652,0.727,,,,,
,driver_039,10,105.567,1072.686,51.012,3.251,6.225,,,,,
,driver_039,10,94.703,972.241,20.261,6.247,2.964,,,,,
,driver_039,10,87.509,885.054,33.028,1.465,0.94,,,,,
,driver_039,10,76.08,829.132,27.187,0.977,0.614,,,,,
,driver_039,10,109.716,1116.579,34.038,6.172,5.363,,,,,
,driver_039,10,76.196,843.029,32.814,0.689,0.425,,,,,
,driver_039,10,146.448,1451.506,9.25,2.783,1.335,,,,,
,driver_039,10,103.343,1047.213,43.013,0.754,0.481,,,,,
,driver_039,10,75.81,783.008,25.109,1.651,1.251,,,,,
,driver_039,10,83.122,854.912,50.189,22.262,1.017,,,,,
,driver_039,10,84.137,911.341,36.335,2.862,1.573,,,,,
,driver_039,10,90.27,919.981,30.312,0.813,2.311,,,,,
,driver_039,10,120.483,1331.032,173.441,,108.803,,,,,
,driver_039,10,109.252,1399.737,27.551,0.689,6.135,,,,,
,driver_039,10,79.285,809.858,36.578,1.684,1.872,,,,,
,driver_039,10,90.727,922.33,24.206,1.028,0.43,,,,,
,driver_039,10,86.718,887.679,36.675,1.019,0.784,,,,,
,driver_039,10,88.535,903.459,27.236,0.61,1.388,,,,,
,driver_039,10,81.068,825.991,15.168,0.847,1.017,,,,,
,driver_039,10,87.937,910.166,58.285,0.195,0.107,,,,,
,driver_039,10,101.757,1105.017,18.535,5.083,2.09,,,,,
,driver_039,10,92.296,987.317,29.917,0.761,1.419,,,,,
,driver_039,11,74.857,917.886,34.409,0.673,0.819,,,,,
,driver_039,11,119.037,1500.46,42.632,1.511,4.627,,,,,
,driver_039,11,89.638,993.097,30.138,6.539,2.05,,,,,
,driver_039,11,109.016,1508.753,30.593,0.549,4.9,,,,,
,driver_039,11,87.431,972.485,35.186,1.738,0.935,,,,,
,driver_039,11,101.731,1206.748,20.165,4.84,1.687,,,,,
,driver_039,11,82.626,922.78,26.825,0.601,0.506,,,,,
,driver_039,11,91.3,1011.281,32.833,1.994,4.912,,,,,
,driver_039,11,90.575,1012.905,25.951,0.826,0.666,,,,,
,driver_039,11,86.182,973.861,39.123,2.25,0.543,,,,,
,driver_039,11,75.535,904.667,29.445,1.443,0.839,,,,,
,driver_039,11,84.389,946.506,42.528,0.719,1.641,,,,,
,driver_039,11,75.949,858.957,26.595,2.177,0.713,,,,,
,driver_039,11,109.722,1226.301,35.018,7.078,3.942,,,,,
,driver_039,11,105.431,1178.117,54.178,3.533,6.885,,,,,
,driver_039,11,87.182,997.348,61.825,0.626,1.358,,,,,
,driver_039,11,95.802,1075.555,33.17,0.847,4.71,,,,,
,driver_039,11,86.818,941.73,57.033,21.42,3.666,,,,,
,driver_039,11,81.058,907.049,16.008,0.724,0.956,,,,,
,driver_039,11,92.17,1079.487,33.122,0.808,1.491,,,,,
,driver_039,11,87.125,1194.299,20.029,2.661,5.544,,,,,
,driver_039,11,84.71,996.051,35.675,3.27,1.836,,,,,
,driver_039,11,78.996,888.854,39.499,2.173,1.298,,,,,
,driver_039,11,83.523,920.705,37.571,3.322,0.494,,,,,
,driver_039,11,110.747,1203.865,34.312,0.523,1.928,,,,,
,driver_039,11,103.472,1150.685,46.754,0.646,0.703,,,,,
,driver_039,11,144.496,1596.002,7.274,2.622,0.144,,,,,
,driver_039,11,84.117,944.117,40.45,0.762,2.233,,,,,
,driver_039,11,121.261,1452.293,178.636,,109.583,,,,,
,driver_039,11,97.791,1207.877,9.019,0.503,0.515,,,,,
,driver_039,11,89.441,961.085,38.821,1.994,0.76,,,,,
,driver_039,11,99.716,1071.957,26.476,1.916,3.342,,,,,
,driver_039,11,82.026,916.685,20.761,0.448,1.176,,,,,
,driver_039,12,96.513,1304.39,12.192,0.517,0.619,,,,,
,driver_039,12,87.568,1060.053,37.383,1.794,1.062,,,,,
,driver_039,12,84.854,1082.202,63.383,0.753,1.717,,,,,
,driver_039,12,95.749,1171.304,34.279,0.434,5.375,,,,,
,driver_039,12,101.048,1042.778,75.754,9.769,17.52,,,,,
,driver_039,12,80.808,987.857,16.767,0.641,1.072,,,,,
,driver_039,12,90.715,1101.996,35.436,2.709,5.812,,,,,
,driver_039,12,85.891,1059.752,41.151,1.939,0.315,,,,,
,driver_039,12,102.422,1309.17,21.722,3.833,2.509,,,,,
,driver_039,12,82.598,1005.378,28.294,0.53,0.501,,,,,
,driver_039,12,83.66,1027.777,43.118,0.826,2.087,,,,,
,driver_039,12,81.797,998.482,21.638,0.435,1.26,,,,,
,driver_039,12,84.172,1004.877,40.959,1.858,0.367,,,,,
,driver_039,12,85.213,1031.719,45.873,0.401,0.596,,,,,
,driver_039,12,118.309,1618.769,45.315,0.683,4.6,,,,,
,driver_039,12,110.922,1619.675,32.488,0.781,5.684,,,,,
,driver_039,12,74.843,992.729,34.893,0.532,0.632,,,,,
,driver_039,12,76.425,935.382,28.706,1.727,0.496,,,,,
,driver_039,12,114.681,1186.638,42.913,5.473,1.922,,,,,
,driver_039,12,91.622,1171.109,35.854,1.2,1.277,,,,,
,driver_039,12,122.953,1575.246,185.708,,112.676,,,,,
,driver_039,12,79.124,967.978,42.86,1.966,1.161,,,,,
,driver_039,12,90.055,1102.96,27.398,1.079,0.536,,,,,
,driver_039,12,107.84,1311.705,36.634,0.619,2.526,,,,,
,driver_039,12,109.624,1335.925,36.372,7.944,5.282,,,,,
,driver_039,12,88.319,1081.416,31.483,7.893,3.232,,,,,
,driver_039,12,84.276,1278.575,20.158,2.264,5.37,,,,,
,driver_039,12,84.139,1080.19,36.628,4.1,2.05,,,,,
,driver_039,12,102.883,1253.568,49.571,0.904,0.692,,,,,
,driver_039,12,94.332,1055.417,41.414,1.168,1.441,,,,,
,driver_039,12,75.734,980.401,32.023,2.269,0.773,,,,,
,driver_039,12,89.163,1685.165,8.143,1.919,0.307,,,,,
,driver_039,12,105.739,1283.856,57.537,3.374,8.273,,,,,
,driver_039,13,88.216,1168.406,42.173,0.177,6.425,,,,,
,driver_039,13,107.826,1419.531,39.126,0.588,3.022,,,,,
,driver_039,13,82.678,1088.056,29.867,0.707,0.455,,,,,
,driver_039,13,96.474,1400.864,15.231,0.656,0.552,,,,,
,driver_039,13,81.836,1080.318,22.533,0.794,1.485,,,,,
,driver_039,13,75.438,1055.839,34.223,3.228,0.688,,,,,
,driver_039,13,94.756,1266.06,33.903,0.68,5.383,,,,,
,driver_039,13,76.046,1011.428,30.588,1.007,0.687,,,,,
,driver_039,13,105.988,1389.844,61.063,3.1,9.74,,,,,
,driver_039,13,85.092,1116.811,49.178,0.354,0.803,,,,,
,driver_039,13,74.32,1067.049,36.351,0.693,0.542,,,,,
,driver_039,13,100.808,1156.225,45.425,3.042,3.785,,,,,
,driver_039,13,119.648,1738.417,45.242,4.42,1.601,,,,,
,driver_039,13,83.508,1165.71,63.284,1.275,1.721,,,,,
,driver_039,13,121.56,1696.806,191.735,,113.557,,,,,
,driver_039,13,90.349,1193.309,29.131,1.793,0.706,,,,,
,driver_039,13,87.795,1147.848,39.914,2.095,1.376,,,,,
,driver_039,13,83.673,1088.55,43.846,1.331,0.473,,,,,
,driver_039,13,102.099,1411.269,23.564,3.399,3.428,,,,,
,driver_039,13,92.127,1263.236,38.781,0.652,1.216,,,,,
,driver_039,13,88.07,1169.486,32.476,9.923,4.178,,,,,
,driver_039,13,78.467,1046.445,45.64,2.323,1.15,,,,,
,driver_039,13,102.613,1356.181,52.142,1.853,0.368,,,,,
,driver_039,13,90.01,1192.006,37.37,2.531,6.116,,,,,
,driver_039,13,88.844,1774.009,9.639,1.367,0.073,,,,,
,driver_039,13,109.816,1445.741,37.581,2.568,5.912,,,,,
,driver_039,13,83.74,1111.517,45.28,0.82,2.042,,,,,
,driver_039,13,83.78,1362.355,19.913,1.689,4.456,,,,,
,driver_039,13,82.525,1125.303,59.347,10.616,3.257,,,,,
,driver_039,13,80.907,1068.764,17.75,0.66,1.122,,,,,
,driver_039,13,86.157,1145.909,43.681,1.801,0.602,,,,,
,driver_039,13,109.698,1729.373,25.215,1.442,5.848,,,,,
,driver_039,13,95.075,1281.713,44.432,5.152,1.219,,,,,
,driver_039,14,88.006,1862.015,10.424,0.567,2.619,,,,,
,driver_039,14,83.591,1445.946,19.623,1.251,3.496,,,,,
,driver_039,14,97.345,1379.058,43.862,3.012,0.559,,,,,
,driver_039,14,95.839,1496.703,18.4,0.663,0.638,,,,,
,driver_039,14,78.662,1125.107,48.924,2.764,1.263,,,,,
,driver_039,14,90.283,1283.592,30.481,1.187,1.264,,,,,
,driver_039,14,92.048,1355.284,41.435,0.646,1.166,,,,,
,driver_039,14,109.179,1554.92,38.083,9.358,6.238,,,,,
,driver_039,14,82.922,1208.225,61.458,2.416,4.323,,,,,
,driver_039,14,89.93,1281.936,39.185,2.508,5.976,,,,,
,driver_039,14,107.797,1527.328,41.675,0.837,3.238,,,,,
,driver_039,14,118.474,1856.891,48.489,4.313,2.99,,,,,
,driver_039,14,82.797,1248.507,63.101,0.839,1.38,,,,,
,driver_039,14,80.586,1149.35,17.676,0.721,1.261,,,,,
,driver_039,14,87.315,1235.163,42.104,2.551,1.143,,,,,
,driver_039,14,101.801,1513.07,25.342,2.494,4.206,,,,,
,driver_039,14,105.648,1495.492,64.163,3.193,10.37,,,,,
,driver_039,14,108.596,1837.969,22.143,1.702,5.176,,,,,
,driver_039,14,74.291,1141.34,37.477,0.553,0.851,,,,,
,driver_039,14,76.129,1131.968,37.261,2.243,1.304,,,,,
,driver_039,14,87.762,1257.248,33.318,12.415,5.076,,,,,
,driver_039,14,109.698,1278.104,65.887,32.519,0.723,,,,,
,driver_039,14,82.631,1171.181,45.686,1.636,0.588,,,,,
,driver_039,14,103.349,1459.53,55.578,0.92,0.622,,,,,
,driver_039,14,122.522,1819.328,198.453,,107.421,,,,,
,driver_039,14,107.54,1263.765,51.498,6.319,14.591,,,,,
,driver_039,14,86.06,1231.969,46.115,1.459,0.424,,,,,
,driver_039,14,82.056,1162.374,23.776,0.498,1.814,,,,,
,driver_039,14,95.697,1361.757,34.508,0.518,2.478,,,,,
,driver_039,14,82.221,1170.277,30.857,0.647,0.326,,,,,
,driver_039,14,83.699,1195.216,47.58,0.869,1.785,,,,,
,driver_039,14,85.052,1201.863,52.578,0.439,1.121,,,,,
,driver_039,14,75.927,1087.355,32.533,0.267,0.809,,,,,
,driver_039,15,108.371,1946.34,21.594,1.799,3.807,,,,,
,driver_039,15,87.559,1322.722,44.305,2.887,1.089,,,,,
,driver_039,15,81.693,1244.067,24.166,0.697,2.18,,,,,
,driver_039,15,76.567,1163.922,34.958,0.149,1.247,,,,,
,driver_039,15,120.074,1939.402,202.897,,92.275,,,,,
,driver_039,15,74.096,1215.436,38.783,0.524,0.44,,,,,
,driver_039,15,87.867,1345.115,34.218,15.459,6.188,,,,,
,driver_039,15,83.248,1291.473,64.258,2.649,4.878,,,,,
,driver_039,15,123.738,1387.503,68.204,25.582,8.663,,,,,
,driver_039,15,75.5,1207.468,39.918,1.469,1.426,,,,,
,driver_039,15,106.432,1601.924,68.001,2.846,11.744,,,,,
,driver_039,15,89.748,1373.34,31.335,1.156,0.71,,,,,
,driver_039,15,84.384,1286.247,55.33,0.719,3.62,,,,,
,driver_039,15,91.806,1447.09,43.683,0.677,1.219,,,,,
,driver_039,15,95.612,1592.315,21.239,0.667,0.62,,,,,
,driver_039,15,107.824,1635.152,44.558,0.719,3.097,,,,,
,driver_039,15,85.132,1363.236,42.359,6.642,0.322,,,,,
,driver_039,15,83.185,1254.366,47.837,1.665,0.934,,,,,
,driver_039,15,119.476,1976.367,52.88,2.52,4.83,,,,,
,driver_039,15,87.367,1949.382,10.872,2.495,0.235,,,,,
,driver_039,15,81.794,1330.301,61.403,0.816,0.863,,,,,
,driver_039,15,83.949,1279.165,49.895,0.575,2.11,,,,,
,driver_039,15,80.451,1229.801,18.328,0.706,0.932,,,,,
,driver_039,15,78.395,1203.502,51.982,2.68,1.168,,,,,
,driver_039,15,103.558,1563.088,59.112,0.322,1.203,,,,,
,driver_039,15,101.3,1614.37,25.976,2.145,4.679,,,,,
,driver_039,15,82.551,1252.828,32.36,0.645,0.523,,,,,
,driver_039,15,96.319,1475.377,31.542,2.112,1.491,,,,,
,driver_039,15,89.98,1371.916,41.158,1.996,6.211,,,,,
,driver_039,15,114.14,1669.06,44.02,5.79,11.684,,,,,
,driver_039,15,86.406,1318.375,49.325,1.012,0.592,,,,,
,driver_039,15,131.526,1493.283,68.685,14.608,8.371,,,,,
,driver_039,15,83.797,1529.743,19.616,0.551,2.902,,,,,
,driver_039,16,81.881,1412.182,35.905,0.24,1.099,,,,,
,driver_039,16,81.778,1334.606,32.873,1.142,4.562,,,,,
,driver_039,16,85.861,1449.097,44.448,6.675,1.055,,,,,
,driver_039,16,80.823,1310.624,19.137,0.734,1.277,,,,,
,driver_039,16,82.672,1337.038,49.743,2.227,0.761,,,,,
,driver_039,16,83.921,1370.168,58.644,0.442,3.781,,,,,
,driver_039,16,95.781,1688.096,24.297,0.721,0.866,,,,,
,driver_039,16,87.536,1410.258,46.272,3.05,1.51,,,,,
,driver_039,16,118.32,2094.687,56.184,1.569,4.782,,,,,
,driver_039,16,116.848,1610.131,18.937,1.462,2.448,,,,,
,driver_039,16,76.108,1240.03,36.898,1.467,1.53,,,,,
,driver_039,16,88.03,1433.145,35.379,17.279,6.441,,,,,
,driver_039,16,83.315,1613.058,19.335,0.46,2.05,,,,,
,driver_039,16,95.306,1570.683,26.982,2.03,0.917,,,,,
,driver_039,16,98.389,1485.892,44.242,0.365,9.732,,,,,
,driver_039,16,81.708,1325.775,24.721,0.523,2.513,,,,,
,driver_039,16,101.232,1715.602,27.311,6.081,4.683,,,,,
,driver_039,16,142.092,1811.152,78.418,,20.362,,,,,
,driver_039,16,106.832,1708.756,72.504,2.938,6.592,,,,,
,driver_039,16,83.213,1374.686,66.932,3.73,5.382,,,,,
,driver_039,16,85.966,1404.341,51.803,1.346,0.359,,,,,
,driver_039,16,84.105,1363.27,51.843,0.653,2.376,,,,,
,driver_039,16,121.224,2060.626,208.259,,95.019,,,,,
,driver_039,16,117.522,2063.862,24.619,2.319,0.373,,,,,
,driver_039,16,78.435,1281.937,55.071,2.617,1.385,,,,,
,driver_039,16,87.773,2037.155,11.585,0.042,1.256,,,,,
,driver_039,16,75.413,1282.881,42.734,0.719,1.659,,,,,
,driver_039,16,102.724,1665.812,61.868,0.672,0.669,,,,,
,driver_039,16,91.532,1538.622,45.886,0.96,0.84,,,,,
,driver_039,16,74.665,1290.101,40.501,0.432,0.855,,,,,
,driver_039,16,89.943,1461.859,43.247,1.415,6.612,,,,,
,driver_039,16,89.313,1462.653,31.892,1.333,0.749,,,,,
,driver_039,16,107.741,1742.893,47.495,0.732,2.987,,,,,
,driver_039,17,78.564,1360.501,57.909,2.461,1.557,,,,,
,driver_039,17,90.076,1551.935,45.534,1.281,7.125,,,,,
,driver_039,17,123.408,2187.27,36.623,48.915,9.404,,,,,
,driver_039,17,84.339,1697.397,19.97,0.073,2.166,,,,,
,driver_039,17,105.918,1814.674,76.374,6.758,8.31,,,,,
,driver_039,17,83.24,1457.926,69.711,5.088,5.653,,,,,
,driver_039,17,87.09,1497.348,47.99,3.623,1.179,,,,,
,driver_039,17,117.857,2212.544,59.538,1.677,4.761,,,,,
,driver_039,17,102.809,1768.621,64.831,0.867,0.533,,,,,
,driver_039,17,89.746,1552.399,32.747,1.048,1.008,,,,,
,driver_039,17,87.233,2124.388,11.645,1.875,0.531,,,,,
,driver_039,17,91.83,1630.452,48.575,0.735,0.68,,,,,
,driver_039,17,87.451,1520.596,35.976,12.242,6.887,,,,,
,driver_039,17,85.345,1534.442,46.12,7.547,1.602,,,,,
,driver_039,17,95.459,1783.555,27.212,1.129,1.322,,,,,
,driver_039,17,107.583,1850.476,50.156,0.996,2.335,,,,,
,driver_039,17,84.088,1454.256,61.395,0.491,3.832,,,,,
,driver_039,17,82.642,1494.824,33.01,4.477,0.918,,,,,
,driver_039,17,81.281,1415.887,33.008,2.404,4.114,,,,,
,driver_039,17,75.155,1315.185,37.888,1.313,1.579,,,,,
,driver_039,17,110.018,1921.17,80.198,,8.633,,,,,
,driver_039,17,120.01,2180.636,212.372,,94.182,,,,,
,driver_039,17,94.656,1580.548,42.547,2.184,6.368,,,,,
,driver_039,17,78.346,1361.227,48.495,1.433,4.587,,,,,
,driver_039,17,84.107,1447.377,53.871,0.53,2.443,,,,,
,driver_039,17,80.163,1390.787,19.562,0.805,0.807,,,,,
,driver_039,17,136.887,1747.018,4.461,0.831,0.473,,,,,
,driver_039,17,95.652,1666.335,27.423,1.876,0.986,,,,,
,driver_039,17,73.673,1363.774,41.226,0.48,0.973,,,,,
,driver_039,17,85.652,1489.993,54.168,1.323,0.708,,,,,
,driver_039,17,81.689,1407.464,25.061,0.601,2.7,,,,,
,driver_039,17,101.842,1817.444,25.295,12.428,5.398,,,,,
,driver_039,18,99.428,1460.655,75.411,2.161,9.912,,,,,
,driver_039,18,84.189,1538.445,63.994,0.548,3.893,,,,,
,driver_039,18,81.413,1497.3,33.46,3.229,4.066,,,,,
,driver_039,18,110.161,2031.331,82.1,,10.457,,,,,
,driver_039,18,108.06,2295.33,37.059,52.755,8.124,,,,,
,driver_039,18,95.208,1878.763,29.987,0.801,1.162,,,,,
,driver_039,18,94.387,1674.935,44.797,3.771,4.95,,,,,
,driver_039,18,86.791,1784.188,21.445,13.196,1.218,,,,,
,driver_039,18,83.957,1531.334,55.184,0.476,2.524,,,,,
,driver_039,18,121.883,2302.519,216.977,,95.762,,,,,
,driver_039,18,106.191,1920.865,79.47,21.176,9.51,,,,,
,driver_039,18,84.321,1618.763,46.515,9.196,0.946,,,,,
,driver_039,18,117.319,2329.863,62.605,2.527,4.103,,,,,
,driver_039,18,75.517,1390.702,39.527,1.027,1.124,,,,,
,driver_039,18,87.869,1608.465,36.967,12.265,9.782,,,,,
,driver_039,18,85.721,1575.714,56.383,1.086,0.921,,,,,
,driver_039,18,107.525,1958.001,52.698,1.18,2.181,,,,,
,driver_039,18,83.418,1541.344,72.526,5.913,1.53,,,,,
