race_norm,driver,lap,lap_time_s,cum_time_s,gap_to_leader,gap_to_next,gap_to_prev,pit_time_s,lap_time_before,lap_time_after,delta_after_vs_before_s,pit_time_norm
,driver_082,37,98.49,3699.305,65.432,1.532,1.768,,,,,
,driver_082,37,100.074,3803.708,52.852,18.542,4.967,,,,,
,driver_082,37,78.49,3012.643,69.041,45.433,8.066,,,,,
,driver_082,37,86.834,3326.078,52.382,1.736,1.524,,,,,
,driver_082,37,151.35,4462.914,116.23,28.164,9.949,,,,,
,driver_082,37,80.566,3093.747,45.937,3.687,3.768,,,,,
,driver_082,37,88.855,3457.171,79.536,1.836,5.206,,,,,
,driver_082,37,78.782,2956.591,45.518,5.416,4.604,,,,,
,driver_082,37,103.304,3941.429,70.021,8.648,4.21,,,,,
,driver_082,37,106.298,4171.371,107.229,2.018,9.336,,,,,
,driver_082,37,101.646,3801.23,75.204,6.7,1.03,,,,,
,driver_082,37,74.24,3049.696,52.858,5.17,0.958,,,,,
,driver_082,37,78.841,2979.59,62.439,1.564,3.297,,,,,
,driver_082,37,84.209,3189.322,90.691,17.647,1.893,,,,,
,driver_082,37,91.643,3450.544,28.804,1.816,13.407,,,,,
,driver_082,37,94.809,3720.229,51.309,2.065,4.613,,,,,
,driver_082,37,143.16,3722.733,20.396,1.462,1.226,,,,,
,driver_082,37,88.84,3365.108,112.576,3.979,11.125,,,,,
,driver_082,37,77.414,2920.255,56.644,0.369,0.666,,,,,
,driver_082,37,80.286,3102.259,49.653,3.654,1.167,,,,,
,driver_082,37,106.376,4169.066,9.065,0.101,0.373,,,,,
,driver_082,37,114.389,4316.605,74.479,5.028,2.511,,,,,
,driver_082,37,95.006,3740.734,56.311,1.054,2.113,,,,,
,driver_082,37,152.413,4593.701,6.43,0.408,0.459,,,,,
,driver_082,37,98.762,3762.228,51.441,12.229,21.415,,,,,
,driver_082,37,86.88,3381.028,93.908,3.197,13.479,,,,,
,driver_082,37,109.117,4346.34,11.85,1.596,4.853,,,,,
,driver_082,37,79.589,3084.299,54.913,3.071,1.998,,,,,
,driver_082,37,92.396,3530.733,112.516,2.859,1.228,,,,,
,driver_082,37,95.933,5427.137,79.061,4.85,3.021,,,,,
,driver_082,37,71.794,2670.535,45.891,4.56,9.26,,,,,
,driver_082,37,99.39,3892.728,51.822,10.938,1.202,,,,,
,driver_082,37,121.753,4667.563,144.975,47.484,62.445,,,,,
,driver_082,37,116.181,3298.504,12.804,1.459,0.751,,,,,
,driver_082,37,112.611,4497.15,24.595,1.392,0.771,,,,,
,driver_082,37,99.497,7411.665,94.828,6.437,28.582,,,,,
,driver_082,37,106.634,3363.64,80.541,0.971,7.948,,,,,
,driver_082,37,107.86,4062.333,73.551,0.614,0.972,,,,,
,driver_082,37,98.196,4301.989,59.575,6.092,6.895,,,,,
,driver_082,37,80.657,3069.785,42.799,1.608,18.313,,,,,
,driver_082,37,87.257,3331.114,74.364,6.511,6.177,,,,,
,driver_082,37,88.144,7643.538,33.1,5.283,1.041,,,,,
,driver_082,37,106.148,4010.962,35.786,1.736,21.932,,,,,
,driver_082,37,89.659,3424.237,125.433,6.128,16.014,,,,,
,driver_082,37,98.296,4134.933,104.197,0.569,18.549,,,,,
,driver_082,37,100.134,3870.809,55.126,7.62,9.005,,,,,
,driver_082,37,76.507,3044.502,50.084,1.677,29.383,,,,,
,driver_082,37,88.967,3355.789,64.835,2.305,2.284,,,,,
,driver_082,37,97.371,3676.231,56.398,3.204,1.438,,,,,
,driver_082,37,109.072,4364.973,98.211,0.886,4.124,,,,,
,driver_082,37,100.236,3829.977,59.368,3.332,0.854,,,,,
,driver_082,37,76.836,4500.969,54.618,0.317,9.368,,,,,
,driver_082,37,97.877,4116.527,18.728,1.549,0.579,,,,,
,driver_082,37,76.072,2873.267,43.756,5.156,12.779,,,,,
,driver_082,37,87.809,3250.51,113.099,,15.283,,,,,
,driver_082,37,97.526,3721.136,48.875,2.05,1.386,,,,,
,driver_082,37,87.869,3317.387,40.374,1.542,7.278,,,,,
,driver_082,37,80.8,3042.262,88.914,2.736,0.591,,,,,
,driver_082,37,88.233,3330.529,20.397,1.31,3.586,,,,,
,driver_082,37,79.004,2985.247,50.93,5.413,7.86,,,,,
,driver_082,37,78.079,2936.92,59.288,2.478,16.41,,,,,
,driver_082,37,103.184,4081.205,68.974,2.04,5.126,,,,,
,driver_082,37,78.943,2973.05,43.877,2.226,4.377,,,,,
,driver_082,37,97.643,3699.266,49.567,20.107,3.386,,,,,
,driver_082,37,88.434,3559.654,13.954,0.83,1.295,,,,,
,driver_082,37,100.612,3141.263,92.274,6.557,4.515,,,,,
,driver_082,37,79.009,2966.309,90.568,0.819,1.345,,,,,
,driver_082,37,113.019,4257.506,78.198,0.679,1.509,,,,,
,driver_082,37,88.839,3577.01,60.355,0.972,2.467,,,,,
,driver_082,37,101.014,3871.757,72.543,1.071,6.486,,,,,
,driver_082,37,81.63,3153.49,72.425,2.985,1.967,,,,,
,driver_082,37,82.433,3083.088,56.842,1.158,1.84,,,,,
,driver_082,37,81.02,3041.834,46.666,0.629,9.251,,,,,
,driver_082,37,95.981,3705.182,51.982,1.052,3.774,,,,,
,driver_082,37,113.815,4577.089,32.537,1.546,3.792,,,,,
,driver_082,37,101.485,3815.992,55.761,9.679,2.595,,,,,
,driver_082,37,97.403,3704.372,47.611,3.941,32.041,,,,,
,driver_082,37,102.822,4051.586,24.853,3.58,1.782,,,,,
,driver_082,37,114.11,4342.862,59.665,4.688,7.436,,,,,
,driver_082,37,89.474,3384.028,54.06,1.645,6.382,,,,,
,driver_082,37,87.53,3883.488,20.491,0.831,0.804,,,,,
,driver_082,37,113.551,5530.38,35.241,2.879,5.665,,,,,
,driver_082,37,108.011,4942.225,32.267,7.995,6.159,,,,,
,driver_082,37,97.594,3679.216,86.131,7.128,2.691,,,,,
,driver_082,37,96.758,3717.288,46.883,1.361,10.485,,,,,
,driver_082,37,96.873,3675.694,62.026,2.697,42.111,,,,,
,driver_082,37,106.337,3825.584,109.183,,3.276,,,,,
,driver_082,37,103.99,3908.064,91.244,1.937,1.762,,,,,
,driver_082,37,98.108,3754.808,85.871,16.419,5.533,,,,,
,driver_082,37,80.041,3046.502,65.476,5.785,2.013,,,,,
,driver_082,37,100.482,3887.922,25.651,1.924,0.782,,,,,
,driver_082,37,101.42,3980.164,77.902,1.348,7.801,,,,,
,driver_082,37,89.747,3420.635,72.476,3.171,9.964,,,,,
,driver_082,37,92.894,3642.746,16.891,0.781,0.429,,,,,
,driver_082,37,86.971,3514.851,27.064,0.675,2.572,,,,,
,driver_082,37,108.515,4073.496,46.895,0.142,2.169,,,,,
,driver_082,37,124.069,4181.014,57.362,48.709,6.983,,,,,
,driver_082,37,118.64,3906.169,50.069,2.612,1.826,,,,,
,driver_082,37,107.163,4073.751,102.228,48.78,1.532,,,,,
,driver_082,37,74.45,2999.142,33.086,2.421,1.682,,,,,
,driver_082,37,83.523,3159.455,37.601,12.622,4.628,,,,,
,driver_082,37,83.712,3228.494,26.79,12.721,8.569,,,,,
,driver_082,37,117.825,3798.366,66.693,15.457,0.564,,,,,
,driver_082,37,78.578,2950.556,41.108,1.005,29.436,,,,,
,driver_082,37,119.841,3914.13,70.524,4.295,4.373,,,,,
,driver_082,37,136.642,3715.093,3.865,0.496,0.73,,,,,
,driver_082,37,109.338,4258.748,95.628,18.24,0.603,,,,,
,driver_082,37,84.934,3163.884,92.456,9.057,7.296,,,,,
,driver_082,37,95.497,3637.783,86.25,2.074,1.739,,,,,
,driver_082,37,165.679,4147.724,43.609,16.507,5.115,,,,,
,driver_082,37,76.549,3257.013,35.935,2.632,0.824,,,,,
,driver_082,37,112.792,4446.137,160.912,54.076,45.922,,,,,
,driver_082,37,81.192,3087.008,70.539,2.53,5.967,,,,,
,driver_082,37,95.193,3698.472,23.776,0.817,0.755,,,,,
,driver_082,37,102.0,3904.52,53.585,11.22,5.421,,,,,
,driver_082,37,89.549,3404.766,50.102,8.645,3.445,,,,,
,driver_082,37,160.233,4563.522,2.84,1.086,0.478,,,,,
,driver_082,37,78.25,3349.422,0.0,2.293,,,,,,
,driver_082,37,101.807,4027.111,42.732,0.41,1.395,,,,,
,driver_082,37,88.033,3363.867,68.868,4.1,6.132,,,,,
,driver_082,37,106.631,4044.254,37.151,17.417,10.981,,,,,
,driver_082,37,73.902,2796.073,25.239,3.112,1.437,,,,,
,driver_082,37,93.772,2892.012,41.578,1.647,4.139,,,,,
,driver_082,37,109.564,4067.772,54.7,0.482,3.491,,,,,
,driver_082,37,93.082,3537.484,113.564,18.232,1.192,,,,,
,driver_082,37,108.012,4124.061,59.027,2.163,5.671,,,,,
,driver_082,37,87.228,3273.794,61.932,0.786,2.98,,,,,
,driver_082,37,82.513,3322.468,44.107,9.166,5.462,,,,,
,driver_082,37,98.648,3900.374,6.982,2.486,1.428,,,,,
,driver_082,37,100.856,3840.476,69.766,4.216,46.14,,,,,
,driver_082,37,91.495,3574.546,38.216,1.556,0.75,,,,,
,driver_082,37,95.235,3586.245,77.832,1.091,0.656,,,,,
,driver_082,37,106.866,4149.312,56.572,0.823,0.965,,,,,
,driver_082,37,88.006,3272.348,60.911,0.513,6.461,,,,,
,driver_082,37,84.022,4563.406,8.418,0.857,0.476,,,,,
,driver_082,38,189.379,4652.293,178.18,20.871,52.996,,,,,
,driver_082,38,110.985,3409.489,6.968,0.356,0.617,,,,,
,driver_082,38,88.855,3452.722,71.518,3.14,1.186,,,,,
,driver_082,38,90.537,3548.969,46.022,6.299,2.387,,,,,
,driver_082,38,105.982,4150.236,37.585,19.04,10.56,,,,,
,driver_082,38,103.231,4044.66,71.058,30.433,1.504,,,,,
,driver_082,38,104.108,3905.338,79.647,0.796,4.064,,,,,
,driver_082,38,89.173,3433.94,64.6,0.753,6.287,,,,,
,driver_082,38,87.209,3970.697,23.721,3.384,0.842,,,,,
,driver_082,38,87.26,3468.288,77.893,3.634,14.301,,,,,
,driver_082,38,88.921,3444.71,66.398,2.3,2.345,,,,,
,driver_082,38,119.792,4234.576,145.174,33.975,32.766,,,,,
,driver_082,38,74.106,2889.13,82.506,6.716,4.008,,,,,
,driver_082,38,144.318,3974.295,96.474,,13.522,,,,,
,driver_082,38,82.025,3235.515,73.038,3.114,2.068,,,,,
,driver_082,38,109.638,4183.134,48.851,3.98,1.372,,,,,
,driver_082,38,99.179,3991.907,52.431,11.603,0.538,,,,,
,driver_082,38,100.094,3903.802,53.959,19.413,5.087,,,,,
,driver_082,38,86.44,3412.518,55.041,1.536,1.645,,,,,
,driver_082,38,96.525,3801.707,35.162,0.959,3.424,,,,,
,driver_082,38,102.391,3998.31,52.976,1.229,6.145,,,,,
,driver_082,38,78.21,3427.632,0.0,2.152,,,,,,
,driver_082,38,133.221,4352.637,2.794,0.575,0.965,,,,,
,driver_082,38,102.491,4154.077,24.953,3.162,1.902,,,,,
,driver_082,38,74.193,2870.266,25.99,2.714,1.403,,,,,
,driver_082,38,80.086,3178.024,99.669,3.389,13.632,,,,,
,driver_082,38,108.426,3989.007,39.858,22.283,9.56,,,,,
,driver_082,38,106.27,4117.232,35.371,1.65,17.595,,,,,
,driver_082,38,77.271,3188.228,45.882,2.129,2.974,,,,,
,driver_082,38,98.591,3998.965,7.732,2.702,2.077,,,,,
,driver_082,38,106.928,4365.676,92.49,3.381,11.541,,,,,
,driver_082,38,86.363,3294.288,106.605,15.0,74.624,,,,,
,driver_082,38,97.19,3773.421,60.177,3.343,0.545,,,,,
,driver_082,38,82.58,3246.464,93.458,10.11,6.505,,,,,
,driver_082,38,91.492,3542.036,29.511,1.825,14.261,,,,,
,driver_082,38,98.191,3852.999,87.765,38.337,5.421,,,,,
,driver_082,38,94.03,3814.259,53.151,3.565,4.596,,,,,
,driver_082,38,106.848,4256.16,58.403,0.66,1.206,,,,,
,driver_082,38,101.051,3988.973,27.183,1.71,0.727,,,,,
,driver_082,38,96.13,5523.267,80.205,4.869,2.795,,,,,
,driver_082,38,109.406,4230.25,78.27,2.338,7.322,,,,,
,driver_082,38,96.5,3794.972,26.513,1.704,0.684,,,,,
,driver_082,38,101.659,3917.651,57.421,8.266,2.603,,,,,
,driver_082,38,91.737,3548.908,81.837,2.8,0.626,,,,,
,driver_082,38,93.678,3135.94,103.305,2.915,6.822,,,,,
,driver_082,38,112.871,4610.021,27.343,1.011,0.681,,,,,
,driver_082,38,97.013,3801.385,46.095,3.731,30.036,,,,,
,driver_082,38,107.077,4180.828,83.49,49.095,1.799,,,,,
,driver_082,38,115.456,6067.917,68.89,12.111,11.128,,,,,
,driver_082,38,73.108,3072.25,34.489,2.289,0.466,,,,,
,driver_082,38,98.186,3879.367,120.22,5.697,11.465,,,,,
,driver_082,38,80.748,3150.533,43.831,1.323,19.208,,,,,
,driver_082,38,95.92,3894.286,67.327,2.133,1.052,,,,,
,driver_082,38,99.235,3816.523,51.906,14.156,0.808,,,,,
,driver_082,38,74.614,3124.31,53.952,4.766,0.14,,,,,
,driver_082,38,78.458,3029.014,39.757,1.519,29.602,,,,,
,driver_082,38,76.443,3120.945,48.819,1.388,30.475,,,,,
,driver_082,38,86.504,3419.709,70.602,4.799,18.251,,,,,
,driver_082,38,92.953,3735.699,18.71,0.709,0.463,,,,,
,driver_082,38,86.001,3600.852,27.679,2.602,0.713,,,,,
,driver_082,38,83.88,3334.39,108.854,,12.459,,,,,
,driver_082,38,82.666,3443.395,46.789,1.996,3.208,,,,,
,driver_082,38,97.528,3818.664,49.996,2.087,0.768,,,,,
,driver_082,38,144.972,3706.526,22.664,2.834,1.648,,,,,
,driver_082,38,121.636,4789.199,146.989,55.974,63.712,,,,,
,driver_082,38,86.391,3338.387,43.574,0.791,3.193,,,,,
,driver_082,38,114.593,8036.069,48.552,3.264,1.333,,,,,
,driver_082,38,78.518,3077.037,38.279,7.521,2.565,,,,,
,driver_082,38,114.755,4691.844,32.576,2.549,4.409,,,,,
,driver_082,38,98.208,3915.516,35.372,1.37,1.387,,,,,
,driver_082,38,99.516,3911.135,60.404,2.075,1.703,,,,,
,driver_082,38,102.766,4011.804,53.131,3.832,4.564,,,,,
,driver_082,38,85.297,3265.474,42.917,7.178,2.214,,,,,
,driver_082,38,116.626,4710.327,11.416,0.384,0.504,,,,,
,driver_082,38,78.858,3064.105,50.6,3.854,7.978,,,,,
,driver_082,38,98.961,3861.189,51.397,12.441,21.792,,,,,
,driver_082,38,78.777,3051.827,45.194,1.835,2.992,,,,,
,driver_082,38,87.297,3361.091,64.481,0.494,3.421,,,,,
,driver_082,38,99.904,4018.781,84.73,12.956,4.009,,,,,
,driver_082,38,100.402,4014.532,75.718,2.135,6.93,,,,,
,driver_082,38,100.012,3815.105,12.085,1.565,4.014,,,,,
,driver_082,38,86.22,3275.542,93.949,15.369,3.535,,,,,
,driver_082,38,70.335,2712.446,55.366,1.403,2.776,,,,,
,driver_082,38,90.413,3859.68,12.756,4.65,1.9,,,,,
,driver_082,38,81.548,3216.097,66.929,4.412,8.177,,,,,
,driver_082,38,92.586,3623.319,114.079,2.915,0.239,,,,,
,driver_082,38,128.983,3851.716,7.705,0.393,0.42,,,,,
,driver_082,38,83.3,4646.706,9.533,0.937,0.778,,,,,
,driver_082,38,78.957,4579.926,58.621,58.914,2.738,,,,,
,driver_082,38,82.48,3165.568,58.956,1.904,2.245,,,,,
,driver_082,38,88.243,3453.351,113.938,2.621,10.047,,,,,
,driver_082,38,78.202,3090.845,69.147,45.62,7.275,,,,,
,driver_082,38,101.439,4005.959,52.983,11.316,5.294,,,,,
,driver_082,38,80.177,3182.436,50.412,3.541,1.468,,,,,
,driver_082,38,100.764,4006.933,49.412,3.671,1.982,,,,,
,driver_082,38,113.78,4430.385,77.226,3.606,3.138,,,,,
,driver_082,38,91.423,3596.958,85.042,2.375,2.181,,,,,
,driver_082,38,102.892,4184.097,71.448,1.187,5.594,,,,,
,driver_082,38,87.596,7731.134,34.456,5.535,3.626,,,,,
,driver_082,38,144.224,5086.449,49.842,10.394,11.338,,,,,
,driver_082,38,97.84,3777.056,87.909,6.59,3.163,,,,,
,driver_082,38,91.495,3666.041,40.672,1.893,0.952,,,,,
,driver_082,38,139.644,4287.368,17.016,1.732,2.134,,,,,
,driver_082,38,99.81,4192.827,26.079,1.077,1.109,,,,,
,driver_082,38,78.602,3044.911,92.048,0.898,1.523,,,,,
,driver_082,38,91.72,3512.986,69.022,0.62,8.676,,,,,
,driver_082,38,90.59,3539.133,44.702,3.464,7.111,,,,,
,driver_082,38,114.25,4457.112,60.523,4.141,6.685,,,,,
,driver_082,38,89.702,3473.73,54.651,2.262,6.397,,,,,
,driver_082,38,106.691,4278.062,94.711,1.404,10.67,,,,,
,driver_082,38,71.279,2969.197,23.485,0.561,0.923,,,,,
,driver_082,38,109.168,4455.508,13.544,1.9,5.709,,,,,
,driver_082,38,86.267,3351.197,81.305,2.148,1.149,,,,,
,driver_082,38,103.096,3990.107,67.175,6.526,34.482,,,,,
,driver_082,38,88.145,3647.799,14.79,0.748,1.23,,,,,
,driver_082,38,96.691,3772.385,64.12,2.368,44.51,,,,,
,driver_082,38,82.186,3223.449,93.123,7.951,3.734,,,,,
,driver_082,38,122.368,3916.563,141.714,,6.725,,,,,
,driver_082,38,88.969,3361.317,64.295,7.056,1.554,,,,,
,driver_082,38,101.175,3972.932,71.526,2.232,6.22,,,,,
,driver_082,38,100.083,3775.229,69.498,6.116,0.637,,,,,
,driver_082,38,98.854,3705.005,43.468,4.185,21.998,,,,,
,driver_082,38,89.682,3473.995,41.309,2.297,2.136,,,,,
,driver_082,38,113.879,8219.59,16.641,1.071,1.25,,,,,
,driver_082,38,104.544,4285.558,58.015,52.573,0.861,,,,,
,driver_082,38,104.666,4273.732,9.977,0.982,0.869,,,,,
,driver_082,38,103.981,4075.565,43.637,2.096,1.793,,,,,
,driver_082,38,111.785,3996.247,30.023,15.986,2.473,,,,,
,driver_082,38,78.719,3035.31,46.505,5.996,4.772,,,,,
,driver_082,38,94.925,3835.659,36.042,1.226,2.468,,,,,
,driver_082,38,75.574,2967.586,41.598,1.694,3.598,,,,,
,driver_082,38,83.402,3242.857,38.387,12.766,4.785,,,,,
,driver_082,38,107.712,4170.045,73.568,0.561,0.923,,,,,
,driver_082,38,89.978,3514.215,127.921,5.539,14.133,,,,,
,driver_082,38,70.165,2743.375,110.02,2.56,17.778,,,,,
,driver_082,38,99.386,3881.432,93.362,2.169,4.17,,,,,
,driver_082,38,100.567,3941.043,64.06,4.241,47.816,,,,,
,driver_082,38,77.196,2970.231,37.463,4.512,4.76,,,,,
,driver_082,38,77.889,3239.989,57.291,2.946,0.602,,,,,
,driver_082,38,76.555,3333.568,37.419,1.992,6.674,,,,,
,driver_082,38,88.956,3665.966,63.476,0.992,2.8,,,,,
,driver_082,38,93.153,3808.203,75.666,4.256,6.523,,,,,
,driver_082,38,84.542,3126.376,51.395,4.288,2.729,,,,,
,driver_082,38,71.808,2742.343,47.556,7.6,9.712,,,,,
,driver_082,38,84.033,3285.322,75.726,2.396,4.164,,,,,
,driver_082,38,97.941,3797.246,66.663,1.724,3.153,,,,,
,driver_082,38,81.877,3168.885,72.853,1.373,7.478,,,,,
,driver_082,38,114.197,4578.058,18.752,0.761,0.929,,,,,
,driver_082,38,80.212,3173.959,45.003,4.185,2.178,,,,,
,driver_082,38,89.293,3494.059,49.895,7.941,3.122,,,,,
,driver_082,38,100.181,4402.17,62.793,4.033,9.515,,,,,
,driver_082,38,87.677,3418.791,75.351,6.456,3.76,,,,,
,driver_082,38,97.473,3796.739,49.547,20.861,3.07,,,,,
,driver_082,38,78.766,3058.356,63.136,1.805,3.213,,,,,
,driver_082,38,109.244,4474.217,99.808,1.122,1.366,,,,,
,driver_082,38,80.033,3126.535,66.092,4.505,2.173,,,,,
,driver_082,38,87.764,3294.088,74.303,2.798,4.589,,,,,
,driver_082,38,118.934,4099.098,80.758,4.837,10.83,,,,,
,driver_082,38,98.542,4215.069,21.17,1.14,0.437,,,,,
,driver_082,38,109.246,3638.575,127.929,33.99,12.404,,,,,
,driver_082,38,101.803,4147.821,30.833,3.457,1.497,,,,,
,driver_082,38,77.869,2998.124,58.272,0.319,0.835,,,,,
,driver_082,38,98.526,3909.359,72.234,9.342,2.951,,,,,
,driver_082,38,164.355,4727.877,3.449,0.166,0.835,,,,,
,driver_082,38,87.698,3418.227,20.802,0.882,5.848,,,,,
,driver_082,38,80.767,3380.343,21.137,1.911,4.258,,,,,
,driver_082,38,80.486,3366.264,25.014,2.939,23.51,,,,,
,driver_082,38,99.291,7510.956,95.369,6.064,28.356,,,,,
,driver_082,38,93.98,3764.811,80.01,11.108,23.003,,,,,
,driver_082,38,78.234,3015.154,61.647,1.358,10.719,,,,,
,driver_082,38,93.632,4797.993,41.846,0.428,1.511,,,,,
,driver_082,38,108.499,4232.56,60.084,1.597,5.837,,,,,
,driver_082,38,113.911,5644.291,36.301,2.978,7.528,,,,,
,driver_082,38,100.14,3970.949,56.073,7.361,7.734,,,,,
,driver_082,38,92.645,3745.595,63.701,9.166,35.057,,,,,
,driver_082,38,79.241,3163.54,56.392,2.994,1.071,,,,,
,driver_082,38,95.631,3733.414,87.817,2.388,1.505,,,,,
,driver_082,38,84.73,3325.005,49.112,6.754,17.238,,,,,
,driver_082,38,95.508,3681.753,80.735,1.192,0.596,,,,,
,driver_082,38,103.743,4011.807,92.046,1.843,1.743,,,,,
,driver_082,38,82.197,4457.887,18.891,1.783,3.267,,,,,
,driver_082,38,92.195,3578.968,65.652,2.224,1.801,,,,,
,driver_082,38,113.621,4371.127,81.672,0.519,2.027,,,,,
,driver_082,38,100.998,4285.114,21.727,0.722,1.424,,,,,
,driver_082,38,117.382,4563.519,160.505,56.257,48.823,,,,,
,driver_082,38,87.908,3405.295,40.79,1.427,7.224,,,,,
,driver_082,38,102.739,4129.85,44.424,0.831,2.658,,,,,
,driver_082,38,115.369,4105.847,54.848,9.553,0.574,,,,,
,driver_082,38,126.918,4194.69,74.375,10.734,1.324,,,,,
,driver_082,38,93.447,3630.931,115.131,1.048,1.178,,,,,
,driver_082,38,88.074,3451.714,80.603,0.453,19.119,,,,,
,driver_082,38,83.893,3312.387,26.533,12.931,9.382,,,,,
,driver_082,38,100.079,4235.012,107.153,3.484,1.352,,,,,
,driver_082,38,82.492,3404.96,44.558,10.378,4.604,,,,,
,driver_082,38,100.195,3927.243,82.056,20.869,0.708,,,,,
,driver_082,38,89.462,3510.097,72.865,3.725,9.328,,,,,
,driver_082,38,76.73,2949.997,45.929,5.86,14.614,,,,,
,driver_082,39,121.794,4910.993,149.157,66.065,64.94,,,,,
,driver_082,39,87.922,3541.273,115.94,1.101,7.874,,,,,
,driver_082,39,94.702,3889.674,27.752,1.799,1.327,,,,,
,driver_082,39,77.585,3075.709,60.178,0.478,0.781,,,,,
,driver_082,39,78.719,3155.756,38.794,7.587,2.779,,,,,
,driver_082,39,102.257,4100.567,54.308,0.682,6.336,,,,,
,driver_082,39,78.893,3114.203,47.629,6.473,5.097,,,,,
,driver_082,39,94.929,3930.588,29.596,1.254,3.403,,,,,
,driver_082,39,103.407,4115.211,33.776,3.114,5.277,,,,,
,driver_082,39,77.299,2947.565,29.851,2.342,0.419,,,,,
,driver_082,39,75.66,3043.246,42.26,1.89,0.755,,,,,
,driver_082,39,79.592,3143.697,51.275,1.734,8.669,,,,,
,driver_082,39,87.325,3555.613,80.137,4.825,15.231,,,,,
,driver_082,39,82.906,3487.866,45.06,11.476,4.284,,,,,
,driver_082,39,78.607,3107.621,38.722,1.738,29.38,,,,,
,driver_082,39,84.644,3360.186,93.74,14.328,1.072,,,,,
,driver_082,39,100.137,4027.38,82.971,2.366,5.041,,,,,
,driver_082,39,90.091,3600.188,74.107,3.635,8.622,,,,,
,driver_082,39,86.349,3687.201,29.169,4.13,0.336,,,,,
,driver_082,39,97.245,3802.25,43.967,4.699,4.882,,,,,
,driver_082,39,108.637,4291.771,49.712,4.377,1.892,,,,,
,driver_082,39,91.156,3729.731,128.459,36.342,11.363,,,,,
,driver_082,39,119.156,4847.033,8.063,0.492,1.625,,,,,
,driver_082,39,90.764,3629.897,44.749,2.584,7.259,,,,,
,driver_082,39,102.205,4256.282,24.932,2.657,1.847,,,,,
,driver_082,39,106.007,4256.243,38.738,21.741,9.657,,,,,
,driver_082,39,91.713,3688.671,85.163,1.418,1.786,,,,,
,driver_082,39,99.584,7610.54,96.258,5.634,28.045,,,,,
,driver_082,39,94.013,3858.824,82.815,13.293,23.785,,,,,
,driver_082,39,93.063,4891.056,42.772,0.599,1.435,,,,,
,driver_082,39,98.921,3978.288,120.071,8.089,5.223,,,,,
,driver_082,39,108.24,4340.8,61.039,1.44,5.887,,,,,
,driver_082,39,89.145,3603.36,129.48,5.873,11.539,,,,,
,driver_082,39,76.506,3197.451,50.757,1.697,31.611,,,,,
,driver_082,39,84.742,3331.206,96.063,9.088,8.0,,,,,
,driver_082,39,79.263,3242.803,57.926,2.902,1.226,,,,,
,driver_082,39,76.84,3410.408,39.066,1.507,7.02,,,,,
,driver_082,39,102.01,4090.983,29.94,0.946,0.892,,,,,
,driver_082,39,97.476,3872.705,74.366,4.115,1.988,,,,,
,driver_082,39,84.019,3418.409,107.973,,11.397,,,,,
,driver_082,39,85.689,3424.076,27.542,0.755,2.999,,,,,
,driver_082,39,94.503,3607.489,74.132,1.675,0.233,,,,,
,driver_082,39,96.938,3898.645,36.134,0.643,3.685,,,,,
,driver_082,39,115.805,3664.713,109.952,13.642,7.424,,,,,
,driver_082,39,80.199,3446.463,22.143,2.236,21.616,,,,,
,driver_082,39,106.287,4384.349,92.333,1.1,11.512,,,,,
,driver_082,39,122.738,4028.076,101.701,0.543,3.598,,,,,
,driver_082,39,90.029,3451.12,69.743,0.864,6.075,,,,,
,driver_082,39,97.351,3894.09,49.84,21.601,3.035,,,,,
,driver_082,39,220.969,5307.418,92.527,9.64,11.33,,,,,
,driver_082,39,107.195,4472.871,95.079,5.047,4.433,,,,,
,driver_082,39,96.729,3870.15,62.41,1.301,1.412,,,,,
,driver_082,39,84.291,3409.296,50.001,6.33,16.517,,,,,
,driver_082,39,95.564,3777.317,83.653,1.356,0.744,,,,,
,driver_082,39,74.295,2963.425,84.146,6.395,4.472,,,,,
,driver_082,39,91.179,3633.215,29.613,2.052,14.888,,,,,
,driver_082,39,106.742,4362.902,60.053,0.816,1.051,,,,,
,driver_082,39,81.896,3317.411,73.38,3.229,1.717,,,,,
,driver_082,39,93.092,3828.791,20.61,0.753,0.246,,,,,
,driver_082,39,102.423,4232.273,44.919,0.575,2.667,,,,,
,driver_082,39,101.009,4107.942,49.216,4.935,2.443,,,,,
,driver_082,39,101.654,4019.305,59.057,6.887,0.855,,,,,
,driver_082,39,86.928,3496.417,9.083,0.396,0.689,,,,,
,driver_082,39,113.015,4723.036,30.099,1.725,0.892,,,,,
,driver_082,39,158.528,4511.165,3.756,1.327,1.169,,,,,
,driver_082,39,115.747,4826.074,16.746,0.416,0.738,,,,,
,driver_082,39,80.282,3258.306,97.013,6.994,13.056,,,,,
,driver_082,39,79.398,3131.225,47.094,1.107,2.857,,,,,
,driver_082,39,91.592,3757.633,42.993,1.645,1.045,,,,,
,driver_082,39,82.597,3306.046,94.174,7.843,3.287,,,,,
,driver_082,39,99.303,4292.13,28.332,1.286,0.822,,,,,
,driver_082,39,98.184,3951.183,89.503,37.676,5.018,,,,,
,driver_082,39,103.179,3397.267,93.339,1.189,5.232,,,,,
,driver_082,39,113.522,4484.649,85.081,0.531,2.113,,,,,
,driver_082,39,98.222,4313.291,23.454,1.006,0.496,,,,,
,driver_082,39,95.853,5619.12,81.564,5.266,2.034,,,,,
,driver_082,39,86.207,3498.725,57.238,1.518,1.386,,,,,
