race_norm,driver,lap,lap_time_s,cum_time_s,gap_to_leader,gap_to_next,gap_to_prev,pit_time_s,lap_time_before,lap_time_after,delta_after_vs_before_s,pit_time_norm
,driver_013,60,79.634,5046.877,58.962,14.953,3.404,,,,,
,driver_013,60,81.808,5093.383,10.683,1.49,7.569,,,,,
,driver_013,60,75.146,4595.732,94.481,3.796,14.697,,,,,
,driver_013,60,111.22,7035.381,6.519,25.962,6.519,,,,,
,driver_013,60,76.611,4743.694,31.859,3.0,21.524,,,,,
,driver_013,60,74.919,4749.532,31.777,3.042,6.01,,,,,
,driver_013,60,108.164,6948.061,21.688,3.854,1.489,,,,,
,driver_013,60,86.0,5875.192,0.0,20.776,,,,,,
,driver_013,60,79.568,4775.557,76.488,6.351,11.448,,,,,
,driver_013,60,77.915,4923.753,91.411,7.085,3.046,,,,,
,driver_013,60,85.693,5324.666,324.278,24.828,42.904,,,,,
,driver_013,60,82.885,5075.951,121.996,35.98,13.555,,,,,
,driver_013,60,74.729,4582.948,102.206,0.897,7.379,,,,,
,driver_013,60,78.313,4850.996,2.143,0.948,2.143,,,,,
,driver_013,60,110.641,6994.252,31.566,14.921,2.294,,,,,
,driver_013,60,120.304,13888.878,3.451,1.636,2.127,,,,,
,driver_013,60,77.939,4857.817,93.861,3.832,7.262,,,,,
,driver_013,60,117.916,7117.448,80.184,0.601,14.424,,,,,
,driver_013,60,91.853,5700.538,170.256,167.835,8.06,,,,,
,driver_013,60,113.343,6884.744,30.462,3.533,8.696,,,,,
,driver_013,60,78.35,5054.365,108.777,,55.171,,,,,
,driver_013,60,78.133,4754.117,103.03,1.911,2.602,,,,,
,driver_013,60,75.967,4632.001,128.668,0.435,3.643,,,,,
,driver_013,60,82.167,4938.409,117.113,5.312,0.566,,,,,
,driver_013,60,81.341,4847.302,114.386,2.187,3.927,,,,,
,driver_013,60,74.92,4585.322,9.104,13.003,9.104,,,,,
,driver_013,60,84.607,5363.032,45.478,12.554,0.393,,,,,
,driver_013,60,77.308,4725.252,64.004,4.647,0.583,,,,,
,driver_013,60,72.858,4518.805,45.649,30.962,4.861,,,,,
,driver_013,60,76.789,4759.241,121.797,5.882,4.075,,,,,
,driver_013,60,84.04,5231.364,113.743,1.572,13.516,,,,,
,driver_013,60,74.771,4859.713,92.237,11.75,7.117,,,,,
,driver_013,60,77.852,4740.185,60.703,6.219,3.57,,,,,
,driver_013,60,84.732,5102.688,10.643,17.555,10.348,,,,,
,driver_013,60,83.082,5073.563,64.172,3.464,14.881,,,,,
,driver_013,60,81.704,4977.129,70.418,14.595,6.847,,,,,
,driver_013,60,95.742,5784.37,76.944,,9.981,,,,,
,driver_013,60,89.933,5640.341,657.618,,412.046,,,,,
,driver_013,60,90.505,5504.611,237.044,,33.571,,,,,
,driver_013,60,82.643,4986.713,88.318,0.946,0.731,,,,,
,driver_013,60,86.053,5291.73,65.662,1.66,2.977,,,,,
,driver_013,60,77.734,4980.629,3.474,45.539,2.636,,,,,
,driver_013,60,90.22,5488.959,73.7,9.777,4.537,,,,,
,driver_013,60,79.284,5150.763,12.476,0.708,1.716,,,,,
,driver_013,60,90.103,5948.237,50.838,0.657,1.882,,,,,
,driver_013,60,74.958,4632.973,42.312,0.836,0.096,,,,,
,driver_013,60,70.289,4522.111,30.519,1.304,16.844,,,,,
,driver_013,60,76.899,4654.18,0.0,12.819,,,,,,
,driver_013,60,95.238,5826.919,23.609,0.859,2.51,,,,,
,driver_013,60,80.938,4970.153,112.41,13.489,1.367,,,,,
,driver_013,60,78.147,4771.6,61.345,25.349,3.274,,,,,
,driver_013,60,74.454,4619.908,78.968,2.9,8.546,,,,,
,driver_013,60,80.254,4855.697,75.87,16.991,3.729,,,,,
,driver_013,60,83.354,5000.224,183.089,17.601,14.114,,,,,
,driver_013,60,76.834,4749.268,26.12,10.39,1.35,,,,,
,driver_013,60,75.805,4790.468,18.036,3.133,1.56,,,,,
,driver_013,60,87.878,5451.464,34.812,2.672,34.019,,,,,
,driver_013,60,80.007,4908.731,1.38,1.374,1.38,,,,,
,driver_013,60,88.986,5500.342,79.887,0.659,7.056,,,,,
,driver_013,60,83.926,5279.725,16.264,111.704,1.466,,,,,
,driver_013,60,90.274,9952.007,42.136,15.062,5.538,,,,,
,driver_013,60,78.695,4740.15,28.834,6.775,3.316,,,,,
,driver_013,60,76.881,4675.168,33.819,17.211,2.072,,,,,
,driver_013,60,77.737,4676.935,34.387,6.487,0.592,,,,,
,driver_013,60,86.023,5205.636,88.309,20.771,36.511,,,,,
,driver_013,60,70.375,4450.578,42.337,18.711,30.067,,,,,
,driver_013,60,94.205,5658.252,178.073,0.664,0.731,,,,,
,driver_013,60,85.042,5302.899,80.653,1.026,3.092,,,,,
,driver_013,60,86.247,5331.244,37.743,10.294,9.377,,,,,
,driver_013,60,88.674,5637.129,52.838,1.967,4.534,,,,,
,driver_013,60,83.208,5123.044,53.274,7.544,18.492,,,,,
,driver_013,60,82.865,5108.893,100.064,44.307,22.441,,,,,
,driver_013,60,86.152,5332.443,38.293,0.874,1.718,,,,,
,driver_013,60,82.857,5109.852,40.264,35.058,22.35,,,,,
,driver_013,60,87.108,5268.105,72.24,13.244,20.767,,,,,
,driver_013,60,87.967,5443.435,8.433,15.868,8.433,,,,,
,driver_013,60,83.992,5330.369,0.0,12.972,,,,,,
,driver_013,60,84.328,5451.642,50.702,2.68,18.127,,,,,
,driver_013,60,96.161,6641.661,63.952,11.673,8.655,,,,,
,driver_013,60,108.905,4893.186,139.82,1.622,3.401,,,,,
,driver_013,60,77.346,5049.116,5.504,43.648,5.504,,,,,
,driver_013,60,79.632,4928.595,140.065,0.466,46.16,,,,,
,driver_013,60,84.857,5229.7,129.206,67.237,25.53,,,,,
,driver_013,60,71.758,4896.569,62.508,0.878,0.817,,,,,
,driver_013,60,76.542,4667.411,186.88,,18.44,,,,,
,driver_013,60,79.253,4828.798,151.614,14.299,24.011,,,,,
,driver_013,60,84.67,5028.421,103.88,8.684,30.77,,,,,
,driver_013,60,86.647,5317.649,26.965,2.324,0.725,,,,,
,driver_013,60,81.821,6693.737,8.675,0.731,0.458,,,,,
,driver_013,60,91.001,5648.19,92.674,4.208,0.379,,,,,
,driver_013,60,107.96,5850.134,188.834,0.694,38.589,,,,,
,driver_013,60,73.561,4724.37,28.17,1.898,1.429,,,,,
,driver_013,60,84.197,5023.851,16.313,13.112,16.313,,,,,
,driver_013,60,95.025,5577.634,22.533,31.14,4.544,,,,,
,driver_013,60,75.212,4576.418,25.39,2.118,12.326,,,,,
,driver_013,60,94.164,5122.928,111.415,2.266,23.194,,,,,
,driver_013,60,99.139,4697.5,79.184,27.479,47.034,,,,,
,driver_013,60,76.296,4684.702,100.065,0.508,15.995,,,,,
,driver_013,60,76.849,4741.34,98.095,8.563,12.353,,,,,
,driver_013,60,76.172,4725.932,22.424,21.218,0.248,,,,,
,driver_013,60,88.203,5497.01,26.266,18.408,12.357,,,,,
,driver_013,60,86.86,5274.541,0.0,16.255,,,,,,
,driver_013,60,77.831,4867.876,111.768,9.744,3.468,,,,,
,driver_013,60,82.105,5015.613,46.285,22.022,0.37,,,,,
,driver_013,60,84.396,5227.29,152.839,26.075,28.496,,,,,
,driver_013,60,84.068,5382.795,169.978,14.084,0.934,,,,,
,driver_013,60,86.779,5259.105,82.712,5.498,37.28,,,,,
,driver_013,60,90.214,5387.867,57.759,21.514,16.447,,,,,
,driver_013,60,95.725,5293.865,115.175,68.218,1.193,,,,,
,driver_013,60,85.328,5548.88,0.0,6.92,,,,,,
,driver_013,60,80.206,4963.151,61.323,0.472,0.644,,,,,
,driver_013,60,97.094,6102.707,27.996,9.566,1.069,,,,,
,driver_013,60,92.779,5630.137,106.427,1.701,3.015,,,,,
,driver_013,60,81.747,5178.363,61.589,12.398,2.322,,,,,
,driver_013,60,84.194,5104.286,54.558,0.519,8.994,,,,,
,driver_013,60,80.216,4891.57,52.587,36.705,5.949,,,,,
,driver_013,60,80.896,5797.928,63.541,10.875,3.552,,,,,
,driver_013,60,99.291,5348.652,163.372,0.948,12.504,,,,,
,driver_013,60,81.215,4957.376,76.622,5.369,11.73,,,,,
,driver_013,61,76.665,4730.845,0.0,12.799,,,,,,
,driver_013,61,74.696,4824.228,32.044,3.151,6.42,,,,,
,driver_013,61,97.687,6739.348,69.792,6.972,12.172,,,,,
,driver_013,61,77.986,4849.586,61.099,26.581,3.105,,,,,
,driver_013,61,81.721,5058.85,70.559,14.13,7.097,,,,,
,driver_013,61,82.646,5069.359,90.056,1.094,0.594,,,,,
,driver_013,61,77.693,5058.322,1.978,49.681,1.697,,,,,
,driver_013,61,119.038,7236.486,83.354,0.466,19.477,,,,,
,driver_013,61,79.19,5229.953,11.938,3.201,1.788,,,,,
,driver_013,61,90.192,10042.199,45.99,,7.172,,,,,
,driver_013,61,83.593,5535.235,51.787,2.675,17.971,,,,,
,driver_013,61,80.134,5127.011,58.973,16.659,2.69,,,,,
,driver_013,61,70.389,4520.967,43.0,18.67,31.468,,,,,
,driver_013,61,86.888,5345.993,83.253,5.705,37.965,,,,,
,driver_013,61,89.945,5730.286,660.263,,408.473,,,,,
,driver_013,61,98.427,5756.679,186.695,18.587,1.318,,,,,
,driver_013,61,78.365,4929.361,2.483,1.027,2.483,,,,,
,driver_013,61,77.143,4826.411,26.591,10.592,1.58,,,,,
,driver_013,61,84.783,5633.663,0.0,7.619,,,,,,
,driver_013,61,88.811,5589.153,80.507,0.851,7.564,,,,,
,driver_013,61,86.395,5417.639,39.092,9.708,9.28,,,,,
,driver_013,61,80.208,4971.778,53.404,37.503,6.126,,,,,
,driver_013,61,88.568,5725.697,54.332,1.741,4.889,,,,,
,driver_013,61,135.848,5985.982,242.647,0.663,5.221,,,,,
,driver_013,61,108.128,7056.189,19.885,7.017,1.396,,,,,
,driver_013,61,87.435,5293.071,89.237,18.736,39.591,,,,,
,driver_013,61,113.113,7148.494,1.737,27.542,1.737,,,,,
,driver_013,61,88.128,5362.669,0.0,19.299,,,,,,
,driver_013,61,92.007,5792.545,171.837,170.634,6.693,,,,,
,driver_013,61,80.857,5878.785,65.714,9.364,4.16,,,,,
,driver_013,61,84.476,5315.84,114.941,2.139,13.452,,,,,
,driver_013,61,84.501,5414.87,0.0,13.044,,,,,,
,driver_013,61,74.19,4798.56,28.297,1.466,1.63,,,,,
,driver_013,61,81.061,4856.618,79.399,4.434,13.264,,,,,
,driver_013,61,80.727,4936.424,77.799,16.076,4.713,,,,,
,driver_013,61,76.049,5125.165,4.857,45.336,4.857,,,,,
,driver_013,61,77.14,4802.392,64.667,4.165,6.004,,,,,
,driver_013,61,76.613,4774.113,79.858,28.824,46.859,,,,,
,driver_013,61,92.789,4921.587,166.074,1.186,37.211,,,,,
,driver_013,61,86.554,5404.203,26.892,2.705,0.885,,,,,
,driver_013,61,85.245,5364.97,20.458,112.831,0.57,,,,,
,driver_013,61,85.773,5194.666,102.807,44.377,24.813,,,,,
,driver_013,61,76.204,4760.906,100.742,0.559,14.157,,,,,
,driver_013,61,77.458,4818.798,95.081,9.894,13.079,,,,,
,driver_013,61,83.499,5111.92,105.74,7.784,32.943,,,,,
,driver_013,61,85.887,5377.617,66.629,1.551,2.627,,,,,
,driver_013,61,74.71,4865.178,18.302,5.968,1.533,,,,,
,driver_013,61,93.05,5723.187,109.773,1.362,3.218,,,,,
,driver_013,61,89.765,6038.002,51.713,0.799,2.05,,,,,
,driver_013,61,81.168,5051.321,113.25,12.99,1.432,,,,,
,driver_013,61,86.657,5419.1,39.422,1.747,2.316,,,,,
,driver_013,61,94.718,4942.02,130.382,28.486,2.536,,,,,
,driver_013,61,76.877,4752.045,33.296,18.631,2.139,,,,,
,driver_013,61,75.389,4651.807,26.14,1.721,12.467,,,,,
,driver_013,61,75.493,4660.815,9.41,12.358,9.41,,,,,
,driver_013,61,91.573,5739.763,93.959,1.189,15.103,,,,,
,driver_013,61,81.549,5038.925,78.036,5.952,10.058,,,,,
,driver_013,61,83.102,5206.146,52.882,8.609,13.994,,,,,
,driver_013,61,94.447,4848.564,120.593,1.282,4.213,,,,,
,driver_013,61,78.373,5016.782,118.389,8.337,0.706,,,,,
,driver_013,61,124.162,5017.348,131.199,1.481,3.44,,,,,
,driver_013,61,78.031,4818.181,26.925,9.354,3.488,,,,,
,driver_013,61,74.464,4694.372,79.125,2.687,8.632,,,,,
,driver_013,61,81.812,5082.036,184.648,18.527,12.268,,,,,
,driver_013,61,88.643,5540.107,36.25,2.489,35.495,,,,,
,driver_013,61,90.047,5579.006,75.051,9.047,5.473,,,,,
,driver_013,61,79.906,4988.637,1.397,1.185,1.397,,,,,
,driver_013,61,77.787,5132.152,110.261,,54.619,,,,,
,driver_013,61,75.908,4707.909,129.888,0.557,3.875,,,,,
,driver_013,61,85.359,5960.551,0.0,23.813,,,,,,
,driver_013,61,82.653,5106.504,13.625,12.445,13.625,,,,,
,driver_013,61,71.736,4968.305,62.268,0.904,0.976,,,,,
,driver_013,61,77.816,5001.569,90.64,7.597,2.708,,,,,
,driver_013,61,83.552,5159.503,122.071,34.876,17.128,,,,,
,driver_013,61,109.711,7103.963,30.384,19.01,1.243,,,,,
,driver_013,61,82.43,6776.167,8.477,0.658,0.525,,,,,
,driver_013,61,70.429,4592.54,30.787,1.657,23.59,,,,,
,driver_013,61,111.608,6996.352,30.015,1.843,9.754,,,,,
,driver_013,61,74.833,4934.546,92.612,11.292,5.746,,,,,
,driver_013,61,77.602,4817.787,60.61,6.697,3.48,,,,,
,driver_013,61,77.542,4754.477,35.283,5.97,0.715,,,,,
,driver_013,61,86.481,5354.586,71.477,13.91,20.296,,,,,
,driver_013,61,95.788,5389.653,115.443,70.242,0.503,,,,,
,driver_013,61,74.196,4657.144,101.952,1.037,7.212,,,,,
,driver_013,61,78.058,4945.934,113.227,9.509,3.55,,,,,
,driver_013,61,84.216,5311.506,153.308,27.134,28.258,,,,,
,driver_013,61,84.843,5187.531,10.557,17.122,10.113,,,,,
,driver_013,61,83.05,5156.613,63.598,4.002,14.01,,,,,
,driver_013,61,85.478,5468.273,172.49,14.626,0.636,,,,,
,driver_013,61,78.592,5007.187,141.305,0.613,46.955,,,,,
,driver_013,61,84.76,5314.46,130.602,66.254,23.815,,,,,
,driver_013,61,75.02,4670.752,95.244,4.281,14.876,,,,,
,driver_013,61,85.567,5410.233,326.848,28.128,41.986,,,,,
,driver_013,61,84.205,5387.104,81.409,3.562,2.632,,,,,
,driver_013,61,80.747,13969.625,3.046,7.009,0.291,,,,,
,driver_013,61,76.811,4802.743,23.743,22.116,0.182,,,,,
,driver_013,61,80.257,5043.408,62.054,0.438,0.656,,,,,
,driver_013,61,77.951,4935.768,92.969,5.201,7.005,,,,,
,driver_013,61,76.895,4820.589,32.323,2.849,21.508,,,,,
,driver_013,61,82.664,5261.027,62.179,12.028,1.812,,,,,
,driver_013,61,73.121,4591.926,45.898,31.757,4.38,,,,,
,driver_013,61,87.734,5192.02,60.468,21.806,4.683,,,,,
,driver_013,61,75.203,4708.176,43.779,0.779,12.071,,,,,
,driver_013,61,77.16,4836.401,123.686,5.619,3.883,,,,,
,driver_013,62,75.104,5009.65,93.344,10.564,2.814,,,,,
,driver_013,62,82.131,5018.555,80.995,13.709,7.467,,,,,
,driver_013,62,77.708,4880.1,65.465,3.271,6.413,,,,,
,driver_013,62,71.552,5039.857,59.27,0.736,0.855,,,,,
,driver_013,62,96.719,5486.372,115.869,72.466,0.582,,,,,
,driver_013,62,88.615,5814.312,55.603,0.367,5.292,,,,,
,driver_013,62,83.914,5448.884,23.321,115.274,0.582,,,,,
,driver_013,62,90.881,5830.644,94.486,2.585,15.637,,,,,
,driver_013,62,83.159,5122.084,81.627,6.022,9.453,,,,,
,driver_013,62,74.889,4899.117,32.688,3.264,6.899,,,,,
,driver_013,62,80.032,5207.043,59.322,19.157,3.641,,,,,
,driver_013,62,84.628,5396.134,154.161,28.072,28.272,,,,,
,driver_013,62,78.72,4896.901,26.033,9.28,4.445,,,,,
,driver_013,62,84.871,5272.402,10.481,17.073,10.266,,,,,
,driver_013,62,83.104,5239.717,63.318,4.626,13.935,,,,,
,driver_013,62,75.842,5201.007,4.705,46.831,4.705,,,,,
,driver_013,62,96.063,5852.742,192.258,16.909,68.13,,,,,
,driver_013,62,83.199,5152.558,92.217,0.732,0.562,,,,,
,driver_013,62,74.8,4939.978,18.457,9.4,1.049,,,,,
,driver_013,62,87.697,5627.804,36.272,3.581,35.551,,,,,
,driver_013,62,81.348,14050.973,3.944,7.502,0.363,,,,,
,driver_013,62,80.298,5123.706,62.345,0.44,0.715,,,,,
,driver_013,62,86.44,5490.643,26.974,2.769,1.263,,,,,
,driver_013,62,90.057,6128.059,52.974,0.758,2.382,,,,,
,driver_013,62,74.198,4782.374,44.358,1.326,11.895,,,,,
,driver_013,62,80.261,4928.825,123.763,4.309,1.718,,,,,
,driver_013,62,78.061,4927.647,61.237,27.435,2.814,,,,,
,driver_013,62,70.554,4591.521,43.194,18.567,32.221,,,,,
,driver_013,62,77.83,5079.399,89.234,8.1,2.127,,,,,
,driver_013,62,76.858,4747.61,97.498,2.835,16.903,,,,,
,driver_013,62,76.957,4897.546,32.482,2.712,21.78,,,,,
,driver_013,62,93.295,5816.482,113.087,1.008,3.56,,,,,
,driver_013,62,92.146,5884.691,173.996,174.65,4.853,,,,,
,driver_013,62,83.307,5289.453,52.662,9.437,13.985,,,,,
,driver_013,62,74.586,4768.958,79.158,2.361,8.834,,,,,
,driver_013,62,75.755,4727.562,26.656,0.862,12.838,,,,,
,driver_013,62,73.412,4665.338,46.346,31.782,4.224,,,,,
,driver_013,62,96.522,6835.87,73.657,6.755,14.452,,,,,
,driver_013,62,78.441,5095.223,119.579,10.68,0.814,,,,,
,driver_013,62,73.395,4871.955,27.655,4.453,1.394,,,,,
,driver_013,62,75.697,4736.512,9.683,11.863,9.683,,,,,
,driver_013,62,85.469,5553.742,175.554,12.93,1.102,,,,,
,driver_013,62,87.53,5465.147,69.331,0.831,3.391,,,,,
,driver_013,62,84.235,5717.898,0.0,8.122,,,,,,
,driver_013,62,80.091,5958.876,67.185,8.706,4.147,,,,,
,driver_013,62,70.124,4662.664,31.132,1.105,23.667,,,,,
,driver_013,62,85.478,5280.144,104.821,42.968,27.049,,,,,
,driver_013,62,75.584,4783.493,130.89,0.362,3.911,,,,,
,driver_013,62,77.499,4895.286,60.616,7.271,3.597,,,,,
,driver_013,62,76.319,4850.432,80.322,31.648,46.318,,,,,
,driver_013,62,79.278,5000.865,167.047,1.45,37.184,,,,,
,driver_013,62,77.224,4896.022,94.768,11.767,13.365,,,,,
,driver_013,62,78.758,5008.119,3.435,0.73,3.435,,,,,
,driver_013,62,77.846,5013.614,91.625,5.591,5.403,,,,,
,driver_013,62,89.165,5678.318,81.682,0.651,7.972,,,,,
,driver_013,62,78.862,5308.815,11.065,5.764,1.75,,,,,
,driver_013,62,76.994,4913.395,125.639,5.61,3.473,,,,,
,driver_013,62,84.044,5399.884,116.159,2.836,12.587,,,,,
,driver_013,62,76.683,4807.528,0.0,13.305,,,,,,
,driver_013,62,82.868,5189.372,9.702,11.915,9.702,,,,,
,driver_013,62,81.507,5140.357,70.339,14.499,7.217,,,,,
,driver_013,62,84.426,5398.886,131.031,65.703,23.704,,,,,
,driver_013,62,88.191,5434.184,83.395,,38.67,,,,,
,driver_013,62,82.077,5241.58,121.804,35.755,18.811,,,,,
,driver_013,62,78.376,5136.698,0.727,52.465,0.415,,,,,
,driver_013,62,79.719,5068.356,1.523,1.238,1.523,,,,,
,driver_013,62,143.087,6129.069,281.711,1.005,41.455,,,,,
,driver_013,62,120.84,5138.188,127.104,0.476,1.726,,,,,
,driver_013,62,90.195,5820.481,663.039,,403.259,,,,,
,driver_013,62,85.753,5495.986,328.728,31.133,40.591,,,,,
,driver_013,62,77.884,5023.818,114.151,9.232,3.376,,,,,
,driver_013,62,87.021,5506.121,39.635,0.565,1.896,,,,,
,driver_013,62,77.005,4829.05,32.808,19.899,1.968,,,,,
,driver_013,62,73.981,4731.125,102.357,1.161,7.075,,,,,
,driver_013,62,84.572,5471.676,82.312,3.803,2.715,,,,,
,driver_013,62,90.722,5669.728,77.188,7.537,6.506,,,,,
,driver_013,62,82.014,5343.041,63.06,10.535,1.635,,,,,
,driver_013,62,80.078,5051.856,54.192,38.073,5.569,,,,,
,driver_013,62,84.514,5499.384,0.0,12.991,,,,,,
,driver_013,62,83.396,5618.631,52.482,2.913,17.938,,,,,
,driver_013,62,77.807,5209.959,111.927,,54.238,,,,,
,driver_013,62,81.256,5132.577,114.357,12.349,1.596,,,,,
,driver_013,62,85.409,6045.96,0.0,26.913,,,,,,
,driver_013,62,79.224,4935.842,79.779,4.738,12.758,,,,,
,driver_013,62,77.357,4831.834,35.717,5.494,0.755,,,,,
,driver_013,62,79.298,5086.485,143.605,0.522,48.343,,,,,
,driver_013,62,81.677,5163.713,186.171,19.0,13.905,,,,,
,driver_013,62,76.237,4837.143,101.952,0.716,12.658,,,,,
,driver_013,62,82.906,5194.826,106.368,8.342,34.465,,,,,
,driver_013,62,76.613,4903.024,26.733,11.561,1.398,,,,,
,driver_013,62,76.489,4879.232,24.339,1.412,11.638,,,,,
,driver_013,62,87.691,5450.36,0.0,20.959,,,,,,
,driver_013,62,82.178,6858.345,8.244,0.358,0.763,,,,,
,driver_013,62,86.412,5504.051,39.975,8.787,9.94,,,,,
,driver_013,62,96.371,5288.391,75.062,7.64,17.642,,,,,
,driver_013,62,90.034,10132.233,50.021,,7.395,,,,,
,driver_013,63,82.397,5362.541,103.57,46.315,26.381,,,,,
,driver_013,63,74.551,4843.509,78.612,1.956,9.106,,,,,
,driver_013,63,75.678,4812.19,9.461,11.373,9.461,,,,,
,driver_013,63,75.955,4913.098,102.891,0.722,12.646,,,,,
,driver_013,63,74.701,5014.679,18.228,11.298,1.497,,,,,
,driver_013,63,88.347,5538.707,0.0,21.274,,,,,,
,driver_013,63,78.016,5101.834,115.194,9.258,3.715,,,,,
,driver_013,63,79.808,6038.684,68.397,8.585,3.658,,,,,
,driver_013,63,83.469,5372.922,53.015,9.664,14.948,,,,,
,driver_013,63,74.795,4973.912,33.133,3.319,4.723,,,,,
,driver_013,63,73.487,4945.442,27.017,4.679,1.504,,,,,
,driver_013,63,78.797,5014.639,80.73,4.658,12.292,,,,,
,driver_013,63,76.337,5277.344,4.875,47.641,4.875,,,,,
,driver_013,63,81.501,5221.858,70.371,14.334,7.161,,,,,
,driver_013,63,79.786,5216.484,0.766,54.126,0.466,,,,,
,driver_013,63,86.844,5138.7,61.637,48.059,11.844,,,,,
,driver_013,63,81.924,5204.008,83.66,6.961,6.188,,,,,
,driver_013,63,82.814,5322.531,62.97,5.592,13.355,,,,,
,driver_013,63,77.398,4909.232,35.691,4.97,1.125,,,,,
,driver_013,63,73.839,4804.964,102.749,1.27,7.268,,,,,
,driver_013,63,85.722,5550.869,69.354,1.22,3.262,,,,,
,driver_013,63,113.436,6971.781,15.885,1.523,2.467,,,,,
,driver_013,63,76.83,4990.225,127.199,5.927,3.053,,,,,
,driver_013,63,90.477,5921.121,94.262,2.661,15.592,,,,,
,driver_013,63,84.003,5483.887,117.288,3.639,10.991,,,,,
,driver_013,63,90.189,10222.422,54.043,,9.01,,,,,
,driver_013,63,81.064,5213.641,115.033,12.044,1.594,,,,,
,driver_013,63,81.629,5245.342,187.087,21.362,16.265,,,,,
,driver_013,63,73.379,4738.717,46.953,31.684,4.36,,,,,
,driver_013,63,76.563,4884.091,0.0,13.262,,,,,,
,driver_013,63,90.819,6219.888,235.595,0.74,43.887,,,,,
,driver_013,63,84.282,5480.416,154.232,28.997,27.93,,,,,
,driver_013,63,77.167,5005.992,124.109,4.631,1.67,,,,,
,driver_013,63,75.682,4859.175,132.24,0.392,4.296,,,,,
,driver_013,63,77.79,5005.437,61.135,29.095,2.167,,,,,
,driver_013,63,80.473,5218.661,85.323,1.74,0.588,,,,,
,driver_013,63,74.586,4802.148,26.077,0.582,12.027,,,,,
,driver_013,63,81.201,5160.6,91.875,4.817,5.217,,,,,
,driver_013,63,97.105,5583.477,115.809,3.505,29.09,,,,,
,driver_013,63,83.077,5235.635,93.596,0.832,0.666,,,,,
,driver_013,63,84.921,5802.819,0.0,8.602,,,,,,
,driver_013,63,70.293,4732.957,32.262,0.602,24.528,,,,,
,driver_013,63,96.657,6932.527,77.106,7.598,17.288,,,,,
,driver_013,63,76.636,4905.686,31.928,20.939,1.908,,,,,
,driver_013,63,96.165,5649.907,189.419,0.915,12.314,,,,,
,driver_013,63,82.811,5324.391,121.772,36.001,21.629,,,,,
,driver_013,63,84.539,5556.215,83.497,4.226,2.564,,,,,
,driver_013,63,80.123,5287.166,59.896,21.737,1.794,,,,,
,driver_013,63,78.517,5173.74,120.903,12.312,0.796,,,,,
,driver_013,63,78.535,4975.436,25.889,8.912,5.054,,,,,
,driver_013,63,81.137,5099.692,83.394,12.19,9.32,,,,,
,driver_013,63,77.033,4957.133,65.777,2.521,6.544,,,,,
,driver_013,63,78.214,5086.333,3.66,1.018,3.66,,,,,
,driver_013,63,90.894,5760.622,79.242,6.989,6.883,,,,,
,driver_013,63,76.85,4974.396,32.785,2.937,21.919,,,,,
,driver_013,63,81.632,5424.673,65.043,9.539,1.731,,,,,
,driver_013,63,81.368,5369.759,74.243,8.676,16.139,,,,,
,driver_013,63,89.424,5903.736,58.255,1.49,3.218,,,,,
,driver_013,63,75.384,5085.034,94.176,10.068,2.626,,,,,
,driver_013,63,77.405,4972.691,60.408,7.407,3.85,,,,,
,driver_013,63,78.624,5165.109,145.416,1.285,48.647,,,,,
,driver_013,63,76.217,4926.649,80.858,33.1,46.171,,,,,
,driver_013,63,80.369,14131.342,4.006,11.166,0.077,,,,,
,driver_013,63,75.58,4954.812,24.0,2.453,11.027,,,,,
,driver_013,63,80.055,5148.411,1.937,0.893,1.937,,,,,
,driver_013,63,88.601,5766.919,81.559,0.708,6.993,,,,,
,driver_013,63,90.04,6218.099,54.31,1.035,2.53,,,,,
,driver_013,63,84.34,5533.224,26.378,117.293,0.657,,,,,
,driver_013,63,84.332,5583.716,0.0,13.284,,,,,,
,driver_013,63,83.606,5702.237,53.091,2.874,17.992,,,,,
,driver_013,63,84.152,5483.038,131.531,65.578,23.008,,,,,
,driver_013,63,74.629,4822.239,98.496,3.349,16.417,,,,,
,driver_013,63,79.641,5080.506,168.557,0.831,37.586,,,,,
,driver_013,63,77.872,4973.894,95.202,11.989,14.445,,,,,
,driver_013,63,83.541,5278.367,107.797,8.401,36.393,,,,,
,driver_013,63,86.402,5590.453,40.442,8.059,9.898,,,,,
,driver_013,63,93.368,5909.85,116.417,1.098,3.848,,,,,
,driver_013,63,77.987,5287.946,113.64,,50.155,,,,,
,driver_013,63,85.899,6131.859,0.0,30.392,,,,,,
,driver_013,63,70.873,4662.394,43.743,18.08,33.213,,,,,
,driver_013,63,71.611,5111.468,43.461,1.088,0.686,,,,,
,driver_013,63,89.926,5910.407,664.843,,398.967,,,,,
,driver_013,63,76.791,4979.815,26.781,11.495,1.258,,,,,
,driver_013,63,87.518,5715.322,36.31,4.992,35.535,,,,,
,driver_013,63,80.566,5204.272,63.238,0.539,0.377,,,,,
,driver_013,63,77.843,5091.457,90.401,5.944,4.428,,,,,
,driver_013,63,86.312,5576.955,27.534,2.879,1.533,,,,,
,driver_013,63,79.087,5387.902,10.659,7.204,2.037,,,,,
,driver_013,63,74.32,4856.694,45.009,1.471,11.584,,,,,
