race_norm,driver,lap,lap_time_s,cum_time_s,gap_to_leader,gap_to_next,gap_to_prev,pit_time_s,lap_time_before,lap_time_after,delta_after_vs_before_s,pit_time_norm
,driver_019,19,90.195,1784.704,24.598,1.985,1.694,,,,,
,driver_019,19,89.727,1854.106,3.492,5.627,0.121,,,,,
,driver_019,19,90.893,1704.521,81.199,3.419,1.655,,,,,
,driver_019,19,107.916,2061.17,20.677,8.613,1.449,,,,,
,driver_019,19,84.059,1619.984,57.574,1.117,2.249,,,,,
,driver_019,19,94.168,1862.163,70.504,11.119,3.151,,,,,
,driver_019,19,119.58,1821.095,49.763,4.979,1.829,,,,,
,driver_019,19,111.999,1747.31,95.264,7.527,7.387,,,,,
,driver_019,19,96.712,1887.569,27.402,13.864,2.49,,,,,
,driver_019,19,93.883,1821.396,19.049,9.823,19.049,,,,,
,driver_019,19,145.767,2652.27,75.359,5.347,1.22,,,,,
,driver_019,19,88.416,2303.684,17.094,1.472,3.816,,,,,
,driver_019,19,108.558,2077.705,19.761,16.826,9.921,,,,,
,driver_019,19,107.499,2060.066,28.002,2.843,0.985,,,,,
,driver_019,19,87.444,1685.342,16.618,10.001,3.231,,,,,
,driver_019,19,101.65,1971.697,32.149,0.859,6.273,,,,,
,driver_019,19,76.044,1474.279,63.759,0.712,0.757,,,,,
,driver_019,19,106.157,1992.189,38.275,1.421,0.437,,,,,
,driver_019,19,77.809,1498.217,2.574,2.637,2.574,,,,,
,driver_019,19,96.501,1860.312,19.132,4.112,0.717,,,,,
,driver_019,19,84.23,1628.82,34.54,0.74,1.356,,,,,
,driver_019,19,83.68,1609.976,37.128,0.839,2.989,,,,,
,driver_019,19,95.212,1848.749,20.536,0.688,4.152,,,,,
,driver_019,19,93.639,1478.36,0.0,6.423,,,,,,
,driver_019,19,76.116,1560.687,145.636,,76.851,,,,,
,driver_019,19,112.581,2197.602,64.214,10.609,12.844,,,,,
,driver_019,19,89.09,1701.064,3.841,16.257,0.962,,,,,
,driver_019,19,81.934,1573.381,17.86,1.7,6.817,,,,,
,driver_019,19,102.41,2058.291,64.729,12.452,0.935,,,,,
,driver_019,19,95.865,1939.826,5.012,1.069,2.024,,,,,
,driver_019,19,80.313,1563.051,18.1,2.929,1.333,,,,,
,driver_019,19,102.776,1926.51,68.646,12.354,3.623,,,,,
,driver_019,19,80.431,1534.834,36.665,0.844,12.925,,,,,
,driver_019,19,79.545,1546.65,75.443,3.973,1.349,,,,,
,driver_019,19,87.782,1751.902,46.404,0.967,0.472,,,,,
,driver_019,19,78.793,1606.654,56.144,0.51,3.533,,,,,
,driver_019,19,99.508,1906.682,69.791,32.506,0.898,,,,,
,driver_019,19,98.543,1895.252,32.666,27.273,2.637,,,,,
,driver_019,19,96.531,2124.16,34.623,3.426,3.894,,,,,
,driver_019,19,71.548,1518.938,46.373,4.766,1.589,,,,,
,driver_019,19,84.805,1663.403,39.515,3.479,0.381,,,,,
,driver_019,19,83.274,1588.766,16.783,2.21,16.783,,,,,
,driver_019,19,71.216,1377.684,29.822,11.691,28.592,,,,,
,driver_019,19,94.83,1826.502,30.76,3.782,29.527,,,,,
,driver_019,19,81.523,1580.017,35.277,2.214,4.357,,,,,
,driver_019,19,90.236,1935.774,25.286,20.191,1.733,,,,,
,driver_019,19,90.823,1748.696,60.386,0.878,1.098,,,,,
,driver_019,19,79.709,1579.426,88.64,39.346,1.546,,,,,
,driver_019,19,85.602,1647.803,43.669,1.582,0.408,,,,,
,driver_019,19,94.928,1821.223,13.049,1.535,1.643,,,,,
,driver_019,19,76.892,1507.147,58.699,5.408,5.465,,,,,
,driver_019,19,83.076,1605.213,31.633,0.464,6.469,,,,,
,driver_019,19,79.143,1547.491,36.572,6.078,8.126,,,,,
,driver_019,19,154.933,2117.437,13.899,,1.215,,,,,
,driver_019,19,109.871,2141.825,49.52,8.645,2.568,,,,,
,driver_019,19,75.596,1457.669,14.909,5.004,2.163,,,,,
,driver_019,19,78.0,1519.217,65.771,1.07,2.154,,,,,
,driver_019,19,89.675,1722.873,41.024,1.098,0.907,,,,,
,driver_019,19,82.383,1559.719,28.566,0.858,0.607,,,,,
,driver_019,19,78.327,1631.744,10.356,10.145,2.253,,,,,
,driver_019,19,80.196,1556.849,32.93,15.327,3.298,,,,,
,driver_019,19,88.3,1701.332,101.079,10.817,8.818,,,,,
,driver_019,19,117.586,2234.215,24.329,0.438,24.329,,,,,
,driver_019,19,86.599,1669.136,11.239,2.343,3.705,,,,,
,driver_019,19,84.12,1616.156,66.091,0.57,1.193,,,,,
,driver_019,19,82.016,1574.143,32.028,0.558,0.97,,,,,
,driver_019,19,124.108,2776.424,117.599,18.245,16.536,,,,,
,driver_019,19,87.32,1679.823,23.115,4.223,0.483,,,,,
,driver_019,20,96.594,2112.626,76.384,1.488,6.581,,,,,
,driver_019,20,93.141,2085.33,33.981,1.452,2.152,,,,,
,driver_019,20,80.641,1660.067,91.472,42.086,1.592,,,,,
,driver_019,20,83.692,1688.905,29.61,1.768,4.277,,,,,
,driver_019,20,87.13,1766.812,32.401,5.458,0.873,,,,,
,driver_019,20,75.186,1523.813,0.0,4.027,,,,,,
,driver_019,20,71.164,1590.102,47.603,5.094,1.426,,,,,
,driver_019,20,96.093,1961.581,35.533,3.788,0.326,,,,,
,driver_019,20,82.917,1671.683,17.945,2.238,17.945,,,,,
,driver_019,20,78.381,1589.527,11.685,14.022,10.844,,,,,
,driver_019,20,78.402,1953.806,334.46,,268.803,,,,,
,driver_019,20,90.375,2394.059,20.734,0.521,6.475,,,,,
,driver_019,20,107.288,2167.354,28.184,3.172,0.823,,,,,
,driver_019,20,74.066,1507.234,21.398,4.911,0.904,,,,,
,driver_019,20,80.407,1627.057,78.924,3.018,1.037,,,,,
,driver_019,20,78.007,1576.224,1.402,2.96,1.402,,,,,
,driver_019,20,78.413,1596.744,50.416,22.188,0.865,,,,,
,driver_019,20,91.947,1922.964,66.005,22.216,1.994,,,,,
,driver_019,20,89.898,1837.208,98.971,5.494,9.874,,,,,
,driver_019,20,73.938,1592.25,31.432,13.213,4.925,,,,,
,driver_019,20,96.741,1984.31,27.919,14.688,2.878,,,,,
,driver_019,20,79.354,1626.845,37.709,6.142,7.91,,,,,
,driver_019,20,96.478,1945.227,22.564,3.504,5.139,,,,,
,driver_019,20,84.692,1715.522,16.915,1.407,3.418,,,,,
,driver_019,20,100.512,1576.89,22.541,14.835,2.321,,,,,
,driver_019,20,74.652,1507.818,9.217,0.064,2.008,,,,,
,driver_019,20,94.82,1921.322,32.661,4.249,31.54,,,,,
,driver_019,20,116.793,2769.063,82.303,3.81,1.419,,,,,
,driver_019,20,88.662,1789.726,4.169,16.672,0.911,,,,,
,driver_019,20,86.295,1722.369,16.63,0.49,14.503,,,,,
,driver_019,20,86.941,1775.582,85.851,22.018,1.697,,,,,
,driver_019,20,86.047,1770.392,75.646,6.755,1.771,,,,,
,driver_019,20,88.265,1801.537,39.135,1.177,2.885,,,,,
,driver_019,20,125.805,2046.849,76.232,0.915,0.17,,,,,
,driver_019,20,78.956,1685.61,59.143,0.506,3.574,,,,,
,driver_019,20,77.887,1622.037,74.51,5.05,7.185,,,,,
,driver_019,20,92.574,1939.726,21.362,0.27,1.329,,,,,
,driver_019,20,94.895,1916.118,13.79,1.587,1.894,,,,,
,driver_019,20,94.168,1832.886,63.012,1.511,16.884,,,,,
,driver_019,20,84.474,1713.294,35.772,0.72,1.374,,,,,
,driver_019,20,75.703,1554.063,0.0,6.751,,,,,,
,driver_019,20,79.142,1728.509,10.391,1.71,0.478,,,,,
,driver_019,20,97.369,1965.96,23.307,0.773,19.316,,,,,
,driver_019,20,82.373,1669.737,15.04,10.746,6.197,,,,,
,driver_019,20,81.966,1655.347,18.97,1.499,6.314,,,,,
,driver_019,20,91.415,1843.56,33.212,1.783,4.379,,,,,
,driver_019,20,87.78,1789.112,105.326,10.107,9.19,,,,,
,driver_019,20,84.463,1700.244,59.263,3.854,0.702,,,,,
,driver_019,20,92.862,1946.968,3.827,0.477,3.827,,,,,
,driver_019,20,79.856,1614.69,37.31,1.408,11.461,,,,,
,driver_019,20,87.452,1767.275,23.654,4.27,0.296,,,,,
,driver_019,20,83.844,1703.828,54.116,1.147,2.268,,,,,
,driver_019,20,87.532,1839.434,48.815,0.791,0.915,,,,,
,driver_019,20,100.205,1960.517,23.274,0.003,4.896,,,,,
,driver_019,20,94.347,1915.743,19.909,10.373,19.909,,,,,
,driver_019,20,142.273,2259.71,8.543,,0.431,,,,,
,driver_019,20,98.427,1993.679,24.239,28.458,2.204,,,,,
,driver_019,20,77.265,1675.349,0.0,0.461,,,,,,
,driver_019,20,110.451,2252.276,51.297,9.329,2.021,,,,,
,driver_019,20,87.581,1757.89,18.649,4.761,18.649,,,,,
,driver_019,20,94.8,2067.791,29.19,0.937,0.862,,,,,
,driver_019,20,81.069,1661.086,35.725,2.034,3.78,,,,,
,driver_019,20,103.083,2161.374,68.468,13.242,1.304,,,,,
,driver_019,20,87.089,1758.942,41.404,2.176,3.382,,,,,
,driver_019,20,81.113,1644.164,18.086,2.815,1.071,,,,,
,driver_019,20,75.702,1549.981,64.597,0.727,0.562,,,,,
,driver_019,20,106.48,2188.681,82.964,3.283,0.487,,,,,
,driver_019,20,76.702,1583.849,60.31,5.928,5.966,,,,,
,driver_019,20,76.359,1561.337,40.395,6.706,3.381,,,,,
,driver_019,20,81.495,1920.729,23.834,8.631,5.198,,,,,
,driver_019,20,93.536,1879.357,0.0,21.722,,,,,,
,driver_019,20,99.347,2021.198,5.8,19.767,5.8,,,,,
,driver_019,20,96.743,1901.014,52.389,0.255,5.962,,,,,
,driver_019,20,77.665,1638.352,149.982,,78.409,,,,,
,driver_019,20,102.517,2059.925,9.244,17.894,9.244,,,,,
,driver_019,20,107.945,2171.784,56.108,3.49,0.511,,,,,
,driver_019,20,115.768,2518.097,20.771,16.461,10.4,,,,,
,driver_019,20,86.698,1755.834,11.734,2.747,3.91,,,,,
,driver_019,20,109.037,1813.558,103.915,55.68,11.665,,,,,
,driver_019,20,75.06,1628.057,28.705,10.909,0.62,,,,,
,driver_019,20,83.378,1699.534,68.852,0.319,0.186,,,,,
,driver_019,20,81.827,1627.705,39.564,0.423,0.593,,,,,
,driver_019,20,82.461,1656.604,33.577,0.415,0.895,,,,,
,driver_019,20,83.419,1681.895,28.887,1.515,0.757,,,,,
,driver_019,20,94.381,1915.476,49.26,5.406,1.767,,,,,
,driver_019,20,93.868,2236.112,25.275,3.517,3.416,,,,,
,driver_019,20,164.83,2002.943,5.864,0.787,1.06,,,,,
,driver_019,20,78.228,1571.355,4.331,0.437,4.331,,,,,
,driver_019,20,83.922,1688.967,21.5,2.698,10.119,,,,,
,driver_019,20,79.206,1602.815,18.771,17.807,11.705,,,,,
,driver_019,20,75.579,2139.761,610.037,,527.048,,,,,
,driver_019,20,94.917,2034.743,5.138,1.321,1.646,,,,,
,driver_019,20,118.055,2352.27,12.548,6.026,1.839,,,,,
,driver_019,20,91.837,1862.175,49.803,7.525,3.975,,,,,
,driver_019,20,131.979,2713.74,47.299,8.689,19.983,,,,,
,driver_019,20,87.038,1772.38,16.666,10.867,3.004,,,,,
,driver_019,20,82.284,1674.259,28.126,8.659,1.444,,,,,
,driver_019,20,90.142,2025.916,25.785,22.012,1.774,,,,,
,driver_019,20,122.255,2898.679,116.466,23.564,10.979,,,,,
,driver_019,20,84.498,1755.517,80.334,,6.571,,,,,
,driver_019,20,78.786,1653.423,99.724,,1.496,,,,,
,driver_019,20,78.914,1600.452,57.371,0.66,0.68,,,,,
,driver_019,20,85.892,1956.743,52.737,3.584,1.038,,,,,
,driver_019,20,114.935,2241.442,40.577,1.108,2.064,,,,,
,driver_019,20,102.373,2656.493,21.858,0.59,2.239,,,,,
,driver_019,20,97.081,1994.672,45.573,60.726,3.477,,,,,
,driver_019,20,84.137,1688.359,35.788,3.563,3.625,,,,,
,driver_019,20,104.797,1949.649,37.212,,9.695,,,,,
,driver_019,20,89.669,1812.542,42.947,1.256,0.814,,,,,
,driver_019,20,78.259,1710.003,9.949,11.042,2.723,,,,,
,driver_019,20,81.027,1828.554,252.764,,121.378,,,,,
,driver_019,20,105.182,2197.915,43.572,6.515,0.447,,,,,
,driver_019,20,78.251,1592.708,54.891,2.348,0.636,,,,,
,driver_019,20,79.168,1609.093,71.022,3.031,5.989,,,,,
,driver_019,20,83.531,1763.214,34.787,0.967,2.526,,,,,
,driver_019,20,93.523,1919.113,62.378,0.844,0.849,,,,,
,driver_019,20,83.156,1693.132,37.797,0.766,2.723,,,,,
,driver_019,20,77.841,1853.462,64.356,53.02,1.366,,,,,
,driver_019,20,84.85,1748.253,40.688,0.81,3.943,,,,,
,driver_019,20,80.491,1611.452,0.657,13.352,0.657,,,,,
,driver_019,20,79.389,1597.332,0.361,8.716,0.361,,,,,
,driver_019,20,98.975,1975.309,6.76,10.475,6.76,,,,,
,driver_019,20,78.083,1597.3,64.434,0.887,1.884,,,,,
,driver_019,20,95.359,1848.894,35.866,7.234,0.699,,,,,
,driver_019,20,82.797,1877.845,27.976,3.549,6.059,,,,,
,driver_019,20,90.466,1875.17,25.636,2.393,1.526,,,,,
,driver_019,20,91.863,1923.805,122.882,,6.016,,,,,
,driver_019,20,88.085,1860.783,31.818,0.444,1.206,,,,,
,driver_019,20,107.524,2168.694,21.824,7.006,1.082,,,,,
,driver_019,20,94.172,1956.335,59.888,10.363,3.952,,,,,
,driver_019,20,94.841,2000.747,32.445,4.992,0.83,,,,,
,driver_019,20,100.222,2006.904,73.5,32.746,0.425,,,,,
,driver_019,20,119.182,2555.541,0.726,5.928,0.726,,,,,
,driver_019,20,121.191,2245.351,15.81,1.24,0.855,,,,,
,driver_019,20,78.465,1562.713,8.925,22.955,8.925,,,,,
,driver_019,20,85.884,1736.118,12.601,0.827,12.601,,,,,
,driver_019,20,81.664,1658.698,3.061,8.766,0.971,,,,,
,driver_019,20,77.146,1541.644,0.0,2.194,,,,,,
,driver_019,20,111.388,2308.99,63.907,8.288,6.746,,,,,
,driver_019,20,75.199,1532.868,15.003,5.584,1.918,,,,,
,driver_019,20,109.276,2186.981,20.907,16.463,10.985,,,,,
,driver_019,20,105.218,2090.072,33.774,13.746,6.282,,,,,
,driver_019,20,86.297,1743.662,68.773,10.128,3.237,,,,,
,driver_019,20,101.957,2073.654,32.637,0.464,7.59,,,,,
,driver_019,20,90.005,1838.701,58.013,1.957,1.096,,,,,
,driver_019,20,74.282,1735.21,14.807,0.623,0.958,,,,,
,driver_019,20,85.618,1733.421,45.762,1.146,0.612,,,,,
,driver_019,20,77.541,1661.235,20.439,2.307,0.493,,,,,
,driver_019,20,72.446,1555.296,9.145,4.75,5.302,,,,,
,driver_019,20,71.541,1449.225,31.467,11.853,29.981,,,,,
,driver_019,20,76.404,1535.441,4.01,0.786,2.524,,,,,
,driver_019,20,86.394,1751.089,0.0,3.587,,,,,,
,driver_019,20,86.194,1742.129,43.448,2.953,1.998,,,,,
,driver_019,20,84.787,1712.577,25.663,1.914,0.928,,,,,
,driver_019,20,82.548,1642.267,29.592,0.755,0.918,,,,,
,driver_019,20,122.96,2059.145,56.067,7.296,13.86,,,,,
,driver_019,20,80.137,1636.986,33.402,22.249,2.588,,,,,
,driver_019,20,104.302,2030.812,71.083,3.184,19.324,,,,,
,driver_019,21,97.044,2209.67,75.917,0.945,7.265,,,,,
,driver_019,21,86.002,2042.745,46.218,3.927,0.952,,,,,
,driver_019,21,95.306,2096.053,34.425,1.813,1.377,,,,,
,driver_019,21,74.006,1809.216,15.419,0.555,0.897,,,,,
,driver_019,21,92.005,2014.969,66.696,51.598,1.683,,,,,
,driver_019,21,91.641,2010.754,63.144,2.411,1.169,,,,,
,driver_019,21,93.584,2009.327,20.08,11.603,20.08,,,,,
,driver_019,21,76.646,1630.709,0.0,7.912,,,,,,
,driver_019,21,83.18,1754.863,19.393,2.135,19.393,,,,,
,driver_019,21,98.087,2064.047,17.805,0.574,2.238,,,,,
,driver_019,21,110.764,2282.548,62.042,0.263,3.03,,,,,
,driver_019,21,115.486,2633.583,21.902,16.836,10.351,,,,,
,driver_019,21,78.174,1788.177,10.542,11.643,2.968,,,,,
,driver_019,21,82.223,1781.757,70.461,2.831,26.41,,,,,
,driver_019,21,83.446,1740.05,35.618,0.355,0.981,,,,,
,driver_019,21,121.559,3020.238,116.923,28.472,8.311,,,,,
,driver_019,21,105.791,2303.706,45.532,7.232,0.37,,,,,
,driver_019,21,94.132,2050.467,61.249,9.698,5.022,,,,,
,driver_019,21,91.528,2031.254,23.821,0.772,0.487,,,,,
,driver_019,21,85.055,1818.476,47.706,3.415,0.537,,,,,
,driver_019,21,77.998,1739.233,22.321,1.958,0.511,,,,,
,driver_019,21,89.014,1926.222,102.912,4.241,11.388,,,,,
,driver_019,21,83.092,1771.997,5.163,2.106,4.399,,,,,
,driver_019,21,75.131,1598.944,0.0,3.859,,,,,,
,driver_019,21,84.11,1591.928,10.661,0.136,10.661,,,,,
,driver_019,21,96.526,1997.54,56.958,4.997,5.297,,,,,
,driver_019,21,76.489,1611.93,4.371,0.566,2.797,,,,,
,driver_019,21,110.271,2362.547,53.397,6.217,1.4,,,,,
,driver_019,21,90.42,1929.121,38.46,2.101,0.424,,,,,
,driver_019,21,96.078,2752.571,28.918,2.068,1.233,,,,,
,driver_019,21,105.529,2294.21,84.088,5.366,0.724,,,,,
,driver_019,21,73.784,1666.034,32.392,14.576,4.755,,,,,
,driver_019,21,166.974,2169.917,5.526,0.506,1.526,,,,,
,driver_019,21,79.344,1656.234,4.125,13.285,1.569,,,,,
,driver_019,21,76.987,1639.7,8.784,24.504,8.784,,,,,
,driver_019,21,78.227,1667.754,11.658,14.971,10.566,,,,,
,driver_019,21,86.936,1844.826,19.191,4.443,19.191,,,,,
,driver_019,21,94.394,2129.137,5.261,1.263,1.06,,,,,
,driver_019,21,91.157,1934.717,34.685,1.705,4.596,,,,,
,driver_019,21,85.875,1874.987,108.226,11.498,5.513,,,,,
,driver_019,21,92.289,2016.094,125.767,,1.069,,,,,
,driver_019,21,80.753,1909.307,254.578,,121.612,,,,,
,driver_019,21,80.465,1740.532,94.832,44.731,0.439,,,,,
,driver_019,21,121.426,2081.943,45.689,2.564,3.395,,,,,
,driver_019,21,79.336,1688.429,53.309,3.261,5.395,,,,,
,driver_019,21,76.076,1637.413,40.642,5.636,3.49,,,,,
,driver_019,21,93.726,2329.838,24.168,3.935,3.063,,,,,
,driver_019,21,81.987,2002.716,8.271,8.092,2.865,,,,,
,driver_019,21,83.128,2032.777,35.775,,4.956,,,,,
,driver_019,21,71.417,1520.642,32.441,12.135,30.894,,,,,
,driver_019,21,94.76,2016.082,33.918,4.124,32.978,,,,,
,driver_019,21,78.691,2032.497,336.019,,267.907,,,,,
,driver_019,21,78.518,1681.333,18.875,19.615,11.435,,,,,
,driver_019,21,97.816,2073.125,3.77,11.896,3.77,,,,,
,driver_019,21,95.033,2162.824,30.316,1.201,1.005,,,,,
,driver_019,21,88.564,2482.623,22.675,0.759,5.592,,,,,
,driver_019,21,104.002,2134.814,72.513,10.158,17.54,,,,,
,driver_019,21,87.154,1859.534,17.176,11.221,2.975,,,,,
,driver_019,21,80.756,1708.461,41.609,0.467,0.284,,,,,
,driver_019,21,87.278,1854.553,24.59,4.968,0.325,,,,,
,driver_019,21,102.365,2176.019,31.051,0.287,9.468,,,,,
,driver_019,21,83.954,1787.782,36.022,1.244,2.476,,,,,
,driver_019,21,132.61,2374.052,64.46,8.911,1.317,,,,,
,driver_019,21,88.554,2173.884,25.118,2.25,1.64,,,,,
,driver_019,21,79.2,1764.81,62.2,0.023,4.38,,,,,
,driver_019,21,76.626,1660.475,61.654,6.446,5.808,,,,,
,driver_019,21,82.682,1775.814,38.197,0.909,2.259,,,,,
,driver_019,21,78.968,1932.43,68.28,58.821,1.061,,,,,
,driver_019,21,84.603,1800.125,18.708,1.253,4.318,,,,,
,driver_019,21,71.161,1661.263,48.99,5.317,1.252,,,,,
,driver_019,21,76.742,1618.386,0.0,2.418,,,,,,
,driver_019,21,106.001,2165.146,60.153,2.535,3.016,,,,,
,driver_019,21,80.573,1717.559,33.848,23.246,1.619,,,,,
,driver_019,21,109.087,2296.068,22.341,16.253,8.613,,,,,
,driver_019,21,81.881,1756.14,27.959,9.365,1.37,,,,,
,driver_019,21,78.967,1679.419,59.095,0.852,0.648,,,,,
,driver_019,21,100.519,2107.423,80.012,32.47,0.671,,,,,
,driver_019,21,88.724,1851.938,41.188,9.536,2.07,,,,,
,driver_019,21,83.558,1771.917,38.049,4.693,4.594,,,,,
,driver_019,21,87.459,1854.271,33.476,5.3,0.836,,,,,
,driver_019,21,95.257,2040.484,23.46,5.921,4.643,,,,,
,driver_019,21,72.013,1627.309,9.146,5.253,5.077,,,,,
,driver_019,21,80.483,1739.181,2.619,10.477,0.879,,,,,
,driver_019,21,78.168,1806.677,12.459,2.206,0.513,,,,,
,driver_019,21,82.889,1771.856,22.259,1.976,10.611,,,,,
,driver_019,21,86.136,1808.505,16.468,0.652,14.309,,,,,
,driver_019,21,84.298,1796.875,26.487,1.647,1.089,,,,,
,driver_019,21,81.223,1742.309,36.304,2.083,3.598,,,,,
,driver_019,21,120.521,2210.593,50.772,9.981,3.275,,,,,
,driver_019,21,88.785,1864.367,88.698,23.477,2.251,,,,,
,driver_019,21,88.351,1889.888,41.07,2.568,3.688,,,,,
,driver_019,21,100.664,2147.513,72.302,0.566,0.25,,,,,
,driver_019,21,79.149,1732.572,101.22,,1.315,,,,,
,driver_019,21,77.901,1654.125,0.0,3.174,,,,,,
,driver_019,21,83.71,1831.963,40.67,2.211,3.139,,,,,
,driver_019,21,96.244,2057.825,37.547,4.696,0.233,,,,,
,driver_019,21,85.809,1821.927,12.884,0.805,12.884,,,,,
,driver_019,21,139.006,1750.458,0.566,0.962,0.566,,,,,
,driver_019,21,89.332,1901.874,44.765,1.52,1.53,,,,,
,driver_019,21,82.186,1724.453,30.253,1.788,0.991,,,,,
,driver_019,21,83.682,1783.926,61.27,3.946,0.601,,,,,
,driver_019,21,117.986,2470.256,14.693,7.88,3.361,,,,,
,driver_019,21,86.285,1842.119,11.39,3.469,3.846,,,,,
,driver_019,21,86.955,1900.513,104.54,,9.922,,,,,
,driver_019,21,75.136,1703.193,30.326,11.734,0.965,,,,,
,driver_019,21,132.483,2846.223,48.772,8.599,19.501,,,,,
,driver_019,21,86.469,1830.131,50.587,12.984,5.19,,,,,
,driver_019,21,83.285,1765.18,30.464,1.126,1.809,,,,,
,driver_019,21,96.713,2091.385,46.008,8.729,1.55,,,,,
,driver_019,21,87.233,1926.667,37.273,1.209,0.683,,,,,
,driver_019,21,79.196,1671.904,57.136,1.765,0.77,,,,,
,driver_019,21,84.818,1798.112,36.519,0.049,1.101,,,,,
,driver_019,21,78.271,1675.015,52.369,23.264,0.565,,,,,
,driver_019,21,118.658,2674.199,1.162,5.991,1.162,,,,,
,driver_019,21,96.674,2080.984,28.651,8.676,3.151,,,,,
,driver_019,21,98.619,2092.298,24.806,29.668,2.094,,,,,
,driver_019,21,75.167,1608.035,15.403,6.12,1.853,,,,,
,driver_019,21,88.725,1878.451,4.358,17.159,0.704,,,,,
,driver_019,21,75.11,2214.871,612.471,,527.87,,,,,
,driver_019,21,92.648,1954.823,52.954,7.626,5.204,,,,,
,driver_019,21,90.09,2116.006,25.058,23.595,1.744,,,,,
,driver_019,21,107.818,2276.512,22.251,3.23,0.563,,,,,
,driver_019,21,86.242,1856.634,77.115,9.343,1.13,,,,,
,driver_019,21,84.264,1839.781,81.51,,5.131,,,,,
,driver_019,21,75.706,1625.687,61.88,0.623,0.777,,,,,
,driver_019,21,77.203,1699.24,55.81,7.602,4.739,,,,,
,driver_019,21,95.523,2011.641,14.895,1.647,2.556,,,,,
,driver_019,21,79.831,1706.676,39.528,5.98,8.47,,,,,
,driver_019,21,102.773,2362.483,22.116,,7.459,,,,,
,driver_019,21,100.537,1775.886,22.68,16.605,6.789,,,,,
,driver_019,21,96.217,1975.574,0.0,19.384,,,,,,
,driver_019,21,99.083,2120.281,1.823,20.484,1.823,,,,,
,driver_019,21,75.417,1713.769,152.138,,69.605,,,,,
,driver_019,21,79.479,1676.811,0.452,8.071,0.452,,,,,
,driver_019,21,86.069,1828.198,38.177,8.31,1.671,,,,,
,driver_019,21,93.913,1942.807,38.114,7.017,0.437,,,,,
,driver_019,21,102.7,2264.074,72.104,14.053,1.495,,,,,
,driver_019,21,90.74,1965.91,26.64,2.496,1.402,,,,,
,driver_019,21,90.007,2036.975,3.529,0.407,3.529,,,,,
,driver_019,21,107.139,2274.493,28.276,7.617,0.56,,,,,
,driver_019,21,87.528,1948.311,32.941,0.486,0.972,,,,,
,driver_019,21,79.564,1706.621,81.589,3.024,1.278,,,,,
,driver_019,21,112.465,1945.351,87.252,6.46,15.962,,,,,
,driver_019,21,94.812,2010.288,47.588,5.099,2.491,,,,,
,driver_019,21,134.533,2379.884,12.329,1.326,0.692,,,,,
,driver_019,21,78.592,1649.947,5.397,0.513,5.397,,,,,
,driver_019,21,114.303,2883.366,87.328,5.257,10.979,,,,,
,driver_019,21,86.624,1837.713,0.0,3.624,,,,,,
,driver_019,21,102.696,2162.621,9.604,18.051,9.604,,,,,
,driver_019,21,111.058,2420.048,62.986,10.338,1.232,,,,,
,driver_019,21,78.29,1675.59,52.712,1.013,2.134,,,,,
,driver_019,21,82.774,1738.121,20.765,0.879,6.644,,,,,
,driver_019,21,87.271,1846.213,42.62,2.261,3.667,,,,,
,driver_019,21,82.69,1960.535,29.104,4.123,6.248,,,,,
,driver_019,21,85.236,1729.4,19.096,1.857,0.806,,,,,
,driver_019,21,80.533,1695.223,38.606,0.898,11.584,,,,,
,driver_019,21,73.877,1581.111,22.064,4.724,0.865,,,,,
,driver_019,22,78.918,1758.337,59.701,1.013,0.52,,,,,
,driver_019,22,77.967,1817.2,24.178,1.034,0.371,,,,,
,driver_019,22,77.688,1738.163,64.282,6.438,3.656,,,,,
,driver_019,22,76.096,1713.509,40.422,6.777,3.358,,,,,
,driver_019,22,83.721,1915.684,40.859,3.402,2.396,,,,,
,driver_019,22,77.423,1727.37,4.911,0.914,4.911,,,,,
,driver_019,22,74.706,1682.741,15.152,7.02,1.487,,,,,
,driver_019,22,86.934,1941.487,25.172,5.251,0.239,,,,,
,driver_019,22,84.213,1923.994,78.822,1.003,2.964,,,,,
,driver_019,22,88.655,2014.877,105.594,3.342,12.675,,,,,
,driver_019,22,110.633,2473.18,56.444,10.162,1.489,,,,,
,driver_019,22,75.464,1789.233,153.333,,65.086,,,,,
,driver_019,22,97.919,2161.966,3.091,3.748,3.091,,,,,
,driver_019,22,78.807,1760.14,18.716,21.376,10.944,,,,,
,driver_019,22,115.66,2749.243,15.911,17.089,10.439,,,,,
,driver_019,22,97.818,2226.955,4.716,3.144,3.748,,,,,
,driver_019,22,87.373,1933.586,44.231,2.163,3.138,,,,,
,driver_019,22,107.611,1837.011,21.466,0.987,8.486,,,,,
,driver_019,22,108.986,2405.054,23.176,10.203,9.354,,,,,
,driver_019,22,103.206,2238.02,72.639,10.836,16.039,,,,,
,driver_019,22,93.383,2041.694,34.572,0.347,2.308,,,,,
,driver_019,22,91.455,2020.576,39.925,0.931,0.527,,,,,
,driver_019,22,94.424,2190.477,35.825,2.312,0.366,,,,,
,driver_019,22,79.725,1844.535,66.014,0.74,5.655,,,,,
,driver_019,22,91.916,2123.17,26.869,0.638,0.53,,,,,
,driver_019,22,159.575,2329.492,6.195,0.668,2.264,,,,,
,driver_019,22,85.019,1885.144,19.235,0.963,5.17,,,,,
,driver_019,22,71.282,1732.545,51.339,5.701,1.11,,,,,
,driver_019,22,78.044,1734.278,3.408,13.168,0.419,,,,,
