race_norm,driver,lap,lap_time_s,cum_time_s,gap_to_leader,gap_to_next,gap_to_prev,pit_time_s,lap_time_before,lap_time_after,delta_after_vs_before_s,pit_time_norm
,driver_001,2,75.675,158.774,5.695,1.126,0.128,,,,,
,driver_001,2,160.163,292.545,5.239,1.093,1.147,,,,,
,driver_001,2,72.174,149.963,6.868,0.564,0.529,,,,,
,driver_001,2,106.908,216.756,3.347,1.251,0.681,,,,,
,driver_001,2,91.094,185.958,3.219,0.81,0.77,,,,,
,driver_001,2,82.487,167.976,0.0,0.683,,,,,,
,driver_001,2,132.287,232.516,1.364,1.16,1.364,,,,,
,driver_001,2,123.558,274.815,75.014,,41.357,,,,,
,driver_001,2,113.02,228.23,2.769,0.532,0.807,,,,,
,driver_001,2,126.157,268.616,3.523,1.458,0.664,,,,,
,driver_001,2,141.894,266.76,3.547,1.684,2.359,,,,,
,driver_001,2,108.582,223.001,5.681,1.076,1.069,,,,,
,driver_001,2,116.372,251.033,12.352,1.945,1.344,,,,,
,driver_001,2,126.961,294.434,98.418,,75.776,,,,,
,driver_001,2,100.379,210.539,10.26,2.372,0.622,,,,,
,driver_001,2,107.501,219.325,0.0,3.282,,,,,,
,driver_001,2,86.043,175.717,2.978,0.807,0.641,,,,,
,driver_001,2,106.85,220.669,4.883,1.608,0.973,,,,,
,driver_001,2,112.922,238.626,17.237,0.134,1.317,,,,,
,driver_001,2,74.138,153.396,3.196,1.442,0.83,,,,,
,driver_001,2,138.527,250.762,7.444,2.367,1.684,,,,,
,driver_001,2,84.351,172.134,1.243,1.247,1.243,,,,,
,driver_001,2,160.954,278.606,43.41,23.252,5.817,,,,,
,driver_001,2,104.594,213.822,4.256,0.478,0.764,,,,,
,driver_001,2,90.6,185.364,2.987,1.362,0.546,,,,,
,driver_001,2,152.471,273.936,0.0,0.335,,,,,,
,driver_001,2,113.896,229.406,0.0,1.665,,,,,,
,driver_001,2,93.046,198.517,13.87,0.62,0.367,,,,,
,driver_001,2,107.142,216.55,0.0,1.476,,,,,,
,driver_001,2,93.964,190.486,0.733,1.074,0.733,,,,,
,driver_001,2,117.277,235.97,0.0,1.267,,,,,,
,driver_001,2,154.395,280.137,3.439,0.339,0.414,,,,,
,driver_001,2,77.048,158.257,0.994,1.181,0.994,,,,,
,driver_001,2,144.326,264.305,12.812,1.216,1.031,,,,,
,driver_001,2,107.195,217.062,1.603,1.366,1.603,,,,,
,driver_001,2,81.858,168.19,0.0,0.822,,,,,,
,driver_001,2,99.207,203.994,6.387,0.712,0.602,,,,,
,driver_001,2,91.189,188.18,2.874,2.298,1.024,,,,,
,driver_001,2,182.022,312.797,3.722,0.953,0.633,,,,,
,driver_001,2,104.041,209.725,0.0,0.843,,,,,,
,driver_001,2,88.059,180.535,3.883,1.012,0.449,,,,,
,driver_001,2,107.68,219.321,0.0,1.53,,,,,,
,driver_001,2,104.292,208.328,0.0,1.072,,,,,,
,driver_001,2,84.097,173.52,1.153,0.33,1.153,,,,,
,driver_001,2,154.622,285.802,2.653,0.726,0.724,,,,,
,driver_001,2,98.841,200.266,0.0,1.977,,,,,,
,driver_001,2,86.894,178.379,2.517,2.351,2.517,,,,,
,driver_001,2,98.76,201.188,0.0,1.216,,,,,,
,driver_001,2,134.375,236.989,5.79,1.003,1.955,,,,,
,driver_001,2,94.631,197.161,15.402,0.639,0.515,,,,,
,driver_001,2,97.867,200.174,0.0,0.743,,,,,,
,driver_001,2,88.563,180.988,0.0,0.555,,,,,,
,driver_001,2,83.184,169.889,0.0,1.677,,,,,,
,driver_001,2,109.61,224.852,0.338,1.602,0.338,,,,,
,driver_001,2,168.297,302.958,0.0,1.229,,,,,,
,driver_001,2,100.928,203.395,0.0,1.03,,,,,,
,driver_001,2,119.881,251.785,16.687,1.714,2.145,,,,,
,driver_001,2,79.495,164.566,4.993,0.802,1.003,,,,,
,driver_001,2,103.524,209.871,3.746,2.172,1.881,,,,,
,driver_001,2,131.891,239.647,2.065,0.533,1.43,,,,,
,driver_001,2,75.395,154.794,2.151,1.454,2.151,,,,,
,driver_001,2,107.792,220.215,4.002,0.416,4.002,,,,,
,driver_001,2,87.866,193.36,4.959,2.791,1.534,,,,,
,driver_001,2,3698.495,3838.311,2.889,0.577,0.443,,,,,
,driver_001,2,102.325,204.955,1.916,2.587,1.916,,,,,
,driver_001,2,86.528,176.427,0.0,1.894,,,,,,
,driver_001,2,80.527,169.112,5.507,0.545,1.129,,,,,
,driver_001,2,79.511,164.671,0.0,1.313,,,,,,
,driver_001,2,87.837,179.848,6.725,0.792,0.76,,,,,
,driver_001,2,116.032,235.041,2.849,1.426,2.849,,,,,
,driver_001,2,98.273,201.395,7.815,0.779,0.49,,,,,
,driver_001,2,87.132,177.701,0.0,1.401,,,,,,
,driver_001,2,70.53,145.37,3.382,0.805,0.389,,,,,
,driver_001,2,151.408,277.187,0.869,1.178,0.869,,,,,
,driver_001,2,77.761,165.041,9.02,0.618,1.148,,,,,
,driver_001,2,129.953,258.149,24.552,1.564,0.735,,,,,
,driver_001,2,105.342,212.832,0.0,1.936,,,,,,
,driver_001,2,96.947,196.318,1.431,0.813,0.799,,,,,
,driver_001,2,78.843,165.031,0.0,1.458,,,,,,
,driver_001,2,71.599,148.953,7.197,0.999,0.39,,,,,
,driver_001,2,98.955,200.345,0.0,1.479,,,,,,
,driver_001,2,109.218,212.664,16.921,3.158,0.93,,,,,
,driver_001,2,117.452,242.293,9.919,1.794,0.33,,,,,
,driver_001,2,77.587,159.605,1.592,1.824,1.592,,,,,
,driver_001,2,85.868,174.152,1.306,1.74,1.306,,,,,
,driver_001,2,159.901,289.105,2.101,1.382,0.828,,,,,
,driver_001,2,98.748,202.475,2.701,0.56,2.701,,,,,
,driver_001,2,102.74,207.109,0.0,2.002,,,,,,
,driver_001,2,134.604,281.765,2.753,1.561,0.961,,,,,
,driver_001,2,91.458,187.128,0.0,5.381,,,,,,
,driver_001,2,105.696,214.615,1.304,1.565,1.304,,,,,
,driver_001,2,78.742,166.724,7.258,1.942,1.085,,,,,
,driver_001,2,122.321,232.86,0.0,0.827,,,,,,
,driver_001,2,131.403,237.996,1.609,1.189,1.609,,,,,
,driver_001,2,82.977,171.276,0.99,2.297,0.99,,,,,
,driver_001,2,85.455,176.751,2.31,0.804,1.578,,,,,
,driver_001,2,99.66,204.022,5.278,1.432,0.832,,,,,
,driver_001,2,90.032,187.684,13.064,0.359,0.723,,,,,
,driver_001,2,101.476,209.889,5.192,0.884,1.254,,,,,
,driver_001,2,122.92,253.357,6.63,2.737,2.302,,,,,
,driver_001,2,107.787,220.576,2.091,2.671,2.091,,,,,
,driver_001,2,180.131,316.48,11.065,2.784,4.307,,,,,
,driver_001,2,144.953,285.276,40.859,2.841,0.308,,,,,
,driver_001,2,83.313,169.965,1.465,1.421,1.465,,,,,
,driver_001,2,95.402,193.283,4.112,2.006,0.399,,,,,
,driver_001,2,99.166,201.454,4.461,0.798,0.862,,,,,
,driver_001,2,116.639,237.618,9.243,1.022,0.714,,,,,
,driver_001,2,108.165,221.571,3.806,0.495,1.152,,,,,
,driver_001,2,186.175,313.341,0.0,2.114,,,,,,
,driver_001,2,115.179,199.313,6.195,1.932,2.939,,,,,
,driver_001,2,97.332,197.439,0.0,1.9,,,,,,
,driver_001,2,94.361,195.025,5.428,0.695,0.58,,,,,
,driver_001,2,109.236,221.769,0.0,0.065,,,,,,
,driver_001,2,86.052,176.591,3.522,1.073,0.87,,,,,
,driver_001,2,106.505,217.802,0.0,1.03,,,,,,
,driver_001,2,114.35,213.151,13.076,0.115,3.795,,,,,
,driver_001,2,169.02,287.089,0.0,2.201,,,,,,
,driver_001,2,84.055,177.743,6.768,1.044,0.631,,,,,
,driver_001,2,135.955,280.945,0.0,2.93,,,,,,
,driver_001,2,91.42,187.454,0.825,1.03,0.825,,,,,
,driver_001,2,79.549,165.758,3.402,1.435,1.259,,,,,
,driver_001,2,109.849,222.549,0.397,1.13,0.397,,,,,
,driver_001,2,103.405,209.784,1.531,1.319,1.531,,,,,
,driver_001,2,97.188,198.226,5.808,1.002,0.975,,,,,
,driver_001,2,110.935,225.931,0.0,1.438,,,,,,
,driver_001,2,104.135,215.637,14.006,0.581,0.568,,,,,
,driver_001,2,90.265,184.498,0.0,1.242,,,,,,
,driver_001,2,80.594,165.035,2.61,1.23,0.867,,,,,
,driver_001,2,95.201,194.053,4.702,2.275,0.483,,,,,
,driver_001,2,84.832,175.073,4.289,1.221,1.444,,,,,
,driver_001,2,158.989,288.384,0.0,1.338,,,,,,
,driver_001,2,144.03,268.309,15.708,2.792,2.654,,,,,
,driver_001,2,81.783,167.959,0.0,2.477,,,,,,
,driver_001,2,116.731,216.615,17.124,1.112,2.167,,,,,
,driver_001,2,81.034,171.093,12.33,0.761,0.461,,,,,
,driver_001,2,100.289,201.886,1.509,2.084,1.509,,,,,
,driver_001,2,81.225,165.394,1.391,1.615,1.391,,,,,
,driver_001,2,100.877,208.704,1.423,1.425,1.423,,,,,
,driver_001,2,77.129,159.082,0.0,1.173,,,,,,
,driver_001,2,125.093,248.743,0.0,1.677,,,,,,
,driver_001,2,70.327,144.068,3.235,2.236,1.364,,,,,
,driver_001,2,112.86,233.183,7.636,2.169,1.048,,,,,
,driver_001,2,94.72,195.019,0.0,3.45,,,,,,
,driver_001,2,100.854,204.726,2.92,0.912,2.92,,,,,
,driver_001,2,82.335,169.738,2.28,1.98,2.28,,,,,
,driver_001,2,95.463,192.97,1.926,1.236,1.926,,,,,
,driver_001,2,106.004,205.045,5.601,2.227,1.295,,,,,
,driver_001,2,94.152,192.085,5.907,0.629,0.887,,,,,
,driver_001,2,73.458,150.911,1.701,1.157,1.701,,,,,
,driver_001,2,117.795,239.936,2.871,0.918,1.096,,,,,
,driver_001,2,146.653,256.994,1.588,0.828,1.588,,,,,
,driver_001,2,95.414,199.242,6.49,0.708,0.632,,,,,
,driver_001,2,70.511,144.229,1.431,1.656,1.431,,,,,
,driver_001,2,161.427,274.063,1.601,2.735,1.601,,,,,
,driver_001,2,99.625,204.484,0.0,1.468,,,,,,
,driver_001,2,91.197,189.737,6.922,1.003,0.572,,,,,
,driver_001,2,88.791,180.477,0.0,1.426,,,,,,
,driver_001,2,80.916,167.395,1.425,0.763,1.425,,,,,
,driver_001,2,115.134,230.281,53.908,19.44,38.572,,,,,
,driver_001,2,80.712,166.432,3.327,0.314,0.489,,,,,
,driver_001,2,152.812,2636.616,2.429,0.27,0.229,,,,,
,driver_001,2,134.363,237.872,3.881,0.921,0.859,,,,,
,driver_001,2,87.832,186.706,10.386,1.22,0.411,,,,,
,driver_001,2,111.733,241.155,7.894,0.99,0.156,,,,,
,driver_001,2,100.033,209.149,6.805,0.989,0.221,,,,,
,driver_001,2,103.612,212.732,5.546,0.411,0.556,,,,,
,driver_001,2,138.219,231.986,1.929,1.097,1.929,,,,,
,driver_001,2,123.578,252.136,6.253,1.767,0.566,,,,,
,driver_001,2,93.401,194.69,6.11,0.905,0.739,,,,,
,driver_001,2,91.065,187.393,1.68,0.439,0.579,,,,,
,driver_001,2,123.432,257.552,0.0,1.43,,,,,,
,driver_001,2,80.341,165.754,9.692,0.557,0.775,,,,,
,driver_001,2,84.63,170.485,0.0,1.616,,,,,,
,driver_001,2,102.553,207.224,0.0,2.418,,,,,,
,driver_001,2,108.207,194.013,2.201,0.966,2.201,,,,,
,driver_001,2,164.42,298.446,7.803,1.415,1.607,,,,,
,driver_001,2,110.314,205.341,5.177,1.106,2.401,,,,,
,driver_001,2,107.776,238.315,23.773,1.37,0.385,,,,,
,driver_001,2,96.392,200.489,10.776,0.877,0.602,,,,,
,driver_001,2,118.823,239.608,0.886,1.037,0.886,,,,,
,driver_001,2,102.04,203.498,0.0,0.864,,,,,,
,driver_001,2,80.852,167.078,0.0,1.527,,,,,,
,driver_001,2,110.521,227.473,8.243,1.165,0.901,,,,,
,driver_001,2,97.714,200.644,0.625,1.925,0.625,,,,,
,driver_001,2,114.748,205.581,0.66,1.078,0.66,,,,,
,driver_001,2,116.039,233.46,0.0,1.601,,,,,,
,driver_001,2,78.397,162.375,1.22,1.116,1.22,,,,,
,driver_001,2,89.507,186.496,2.916,0.821,0.846,,,,,
,driver_001,2,94.966,194.89,7.459,0.502,0.793,,,,,
,driver_001,2,160.816,299.073,1.357,1.02,1.357,,,,,
,driver_001,2,81.841,168.952,5.475,0.907,0.892,,,,,
,driver_001,2,105.508,217.554,3.401,1.849,0.976,,,,,
,driver_001,2,80.721,165.139,0.0,1.541,,,,,,
,driver_001,2,75.39,160.366,4.72,1.427,0.419,,,,,
,driver_001,2,134.985,259.894,0.0,2.426,,,,,,
,driver_001,2,82.345,176.452,11.344,1.312,0.536,,,,,
,driver_001,2,137.879,246.631,0.0,2.914,,,,,,
,driver_001,2,134.228,225.357,3.921,1.202,0.465,,,,,
,driver_001,2,87.248,176.003,0.0,2.316,,,,,,
,driver_001,2,111.728,223.37,0.0,0.898,,,,,,
,driver_001,2,122.807,219.166,0.0,1.729,,,,,,
,driver_001,2,114.891,233.336,2.708,2.181,1.552,,,,,
,driver_001,2,188.609,338.532,1.142,1.26,1.142,,,,,
,driver_001,2,107.384,216.943,2.778,2.575,1.32,,,,,
,driver_001,2,78.485,162.8,2.466,0.851,1.019,,,,,
,driver_001,2,142.512,263.046,1.471,1.187,0.903,,,,,
,driver_001,2,180.018,331.415,1.792,1.102,1.792,,,,,
,driver_001,2,93.278,189.87,2.7,1.011,0.766,,,,,
,driver_001,2,97.993,197.934,3.787,1.183,1.866,,,,,
,driver_001,2,107.726,218.71,0.0,2.711,,,,,,
,driver_001,2,97.432,199.463,0.0,1.37,,,,,,
,driver_001,2,162.404,278.926,3.787,1.384,2.179,,,,,
,driver_001,2,91.923,186.818,0.713,1.385,0.713,,,,,
,driver_001,2,94.297,194.919,2.241,2.21,2.241,,,,,
,driver_001,2,92.41,187.442,1.452,1.004,1.452,,,,,
,driver_001,2,76.841,157.946,1.261,0.885,1.261,,,,,
,driver_001,2,1350.326,1478.103,0.0,0.966,,,,,,
,driver_001,2,91.131,184.548,0.0,1.404,,,,,,
,driver_001,2,83.798,171.5,1.749,2.89,1.749,,,,,
,driver_001,2,104.678,210.373,0.0,1.021,,,,,,
,driver_001,2,158.142,283.741,1.996,2.073,1.996,,,,,
,driver_001,2,92.01,188.082,0.0,1.653,,,,,,
,driver_001,2,102.034,211.86,6.787,1.769,0.804,,,,,
,driver_001,2,91.345,192.98,11.292,0.796,0.348,,,,,
,driver_001,2,149.645,279.112,21.81,1.053,3.026,,,,,
,driver_001,2,189.166,373.26,1.732,2.026,1.732,,,,,
,driver_001,2,137.309,303.12,6.212,0.842,0.57,,,,,
,driver_001,2,88.033,177.722,0.0,2.105,,,,,,
,driver_001,2,94.915,199.278,9.124,1.054,0.755,,,,,
,driver_001,2,92.766,190.808,2.837,1.371,1.155,,,,,
,driver_001,2,102.587,207.61,2.918,0.631,0.735,,,,,
,driver_001,2,126.038,256.767,51.143,20.907,4.499,,,,,
,driver_001,2,161.424,292.967,8.471,1.858,0.534,,,,,
,driver_001,2,112.852,233.173,10.394,0.667,0.945,,,,,
,driver_001,2,84.314,173.739,4.227,1.417,0.714,,,,,
,driver_001,2,106.846,214.954,0.0,0.768,,,,,,
,driver_001,2,98.853,201.555,2.651,0.756,1.352,,,,,
,driver_001,2,174.065,357.75,0.0,0.731,,,,,,
,driver_001,2,89.638,184.042,0.0,0.763,,,,,,
,driver_001,2,108.039,220.088,0.0,2.261,,,,,,
,driver_001,2,80.615,173.547,12.863,0.79,0.642,,,,,
,driver_001,2,110.618,222.949,0.0,0.947,,,,,,
,driver_001,2,120.67,216.745,0.0,1.693,,,,,,
,driver_001,2,74.771,152.652,0.0,0.881,,,,,,
,driver_001,2,134.734,269.662,18.776,0.738,0.873,,,,,
,driver_001,2,108.693,215.1,0.0,1.047,,,,,,
,driver_001,2,128.904,236.313,3.886,0.859,2.301,,,,,
,driver_001,2,85.433,172.731,0.964,0.856,0.964,,,,,
,driver_001,2,96.761,205.36,17.556,0.892,0.495,,,,,
,driver_001,2,125.472,203.656,0.0,1.273,,,,,,
,driver_001,2,89.759,184.646,1.171,1.075,1.171,,,,,
,driver_001,2,99.002,200.557,3.634,0.769,0.902,,,,,
,driver_001,2,83.657,170.091,0.0,1.923,,,,,,
,driver_001,2,98.649,203.437,12.724,0.715,0.414,,,,,
,driver_001,2,179.08,320.12,3.254,1.222,1.617,,,,,
,driver_001,2,81.678,168.054,3.717,1.075,1.348,,,,,
,driver_001,2,101.043,204.271,2.518,3.166,1.263,,,,,
,driver_001,2,91.727,188.954,6.054,0.463,0.544,,,,,
,driver_001,2,110.242,222.564,0.0,1.29,,,,,,
,driver_001,2,1709.973,1862.689,20.823,3.459,4.111,,,,,
,driver_001,2,90.198,183.958,0.0,2.228,,,,,,
,driver_001,2,148.397,250.969,3.203,1.552,3.203,,,,,
,driver_001,2,94.02,189.254,0.0,1.066,,,,,,
,driver_001,2,3199.557,3345.78,10.829,5.361,4.91,,,,,
,driver_001,2,114.827,207.363,6.844,1.371,0.666,,,,,
,driver_001,2,102.916,207.617,3.923,0.929,0.56,,,,,
,driver_001,3,91.6,294.428,18.316,1.079,0.219,,,,,
,driver_001,3,123.722,375.858,7.006,1.863,0.769,,,,,
,driver_001,3,109.938,335.869,0.0,1.587,,,,,,
,driver_001,3,100.869,315.699,13.201,0.711,0.677,,,,,
,driver_001,3,129.676,343.422,48.24,4.752,28.465,,,,,
,driver_001,3,153.03,445.575,3.5,1.45,0.939,,,,,
,driver_001,3,77.508,238.592,0.0,3.095,,,,,,
,driver_001,3,88.457,345.152,0.632,1.798,0.632,,,,,
,driver_001,3,147.29,421.353,0.308,0.367,0.308,,,,,
,driver_001,3,104.721,322.275,3.913,2.229,1.068,,,,,
,driver_001,3,77.955,238.01,2.467,2.399,0.65,,,,,
,driver_001,3,87.646,272.218,21.546,0.832,0.43,,,,,
,driver_001,3,82.032,250.008,0.0,0.839,,,,,,
,driver_001,3,104.767,316.694,1.043,0.653,1.043,,,,,
,driver_001,3,105.662,326.331,5.359,2.974,0.831,,,,,
,driver_001,3,89.257,363.193,0.0,1.565,,,,,,
,driver_001,3,100.519,310.408,5.455,0.485,1.003,,,,,
,driver_001,3,94.083,288.445,7.056,1.238,1.347,,,,,
,driver_001,3,115.017,352.635,11.255,1.102,0.808,,,,,
,driver_001,3,118.326,347.616,16.238,2.99,0.839,,,,,
,driver_001,3,107.763,327.088,0.0,4.098,,,,,,
,driver_001,3,107.955,330.956,6.638,1.212,1.373,,,,,
,driver_001,3,104.933,317.765,0.0,2.228,,,,,,
,driver_001,3,112.824,352.432,0.938,1.734,0.938,,,,,
,driver_001,3,92.342,283.15,3.424,1.737,1.18,,,,,
,driver_001,3,90.843,276.207,3.905,1.233,0.365,,,,,
,driver_001,3,90.861,283.841,13.489,0.932,0.475,,,,,
,driver_001,3,102.715,315.61,0.0,0.981,,,,,,
,driver_001,3,99.63,298.932,0.0,2.461,,,,,,
,driver_001,3,124.973,356.959,1.305,0.984,1.305,,,,,
,driver_001,3,76.361,234.618,0.857,1.623,0.857,,,,,
,driver_001,3,100.711,309.415,1.878,1.992,1.878,,,,,
,driver_001,3,113.286,346.459,13.139,0.166,2.351,,,,,
,driver_001,3,114.621,448.474,3.311,1.014,1.154,,,,,
,driver_001,3,102.334,362.228,0.0,1.07,,,,,,
,driver_001,3,83.962,257.308,2.517,1.522,2.517,,,,,
,driver_001,3,104.159,312.487,0.0,1.246,,,,,,
,driver_001,3,121.303,378.855,0.0,0.327,,,,,,
,driver_001,3,149.417,366.162,0.0,1.288,,,,,,
,driver_001,3,105.372,418.527,15.789,1.173,0.591,,,,,
,driver_001,3,78.108,240.908,2.764,0.899,1.039,,,,,
,driver_001,3,71.197,220.15,8.454,1.248,0.397,,,,,
,driver_001,3,89.332,273.978,1.257,1.114,1.257,,,,,
,driver_001,3,77.681,239.983,0.0,2.138,,,,,,
,driver_001,3,94.89,288.173,4.807,1.335,3.116,,,,,
,driver_001,3,82.149,307.048,59.651,,13.089,,,,,
,driver_001,3,116.659,368.444,19.099,2.101,1.335,,,,,
,driver_001,3,99.096,305.652,7.09,0.824,0.641,,,,,
,driver_001,3,2229.155,2512.896,4.068,2.212,4.068,,,,,
,driver_001,3,131.693,401.355,18.756,0.995,0.971,,,,,
,driver_001,3,135.927,415.039,21.237,1.515,1.226,,,,,
,driver_001,3,81.765,249.724,0.0,3.017,,,,,,
,driver_001,3,79.013,244.771,3.597,2.255,0.597,,,,,
,driver_001,3,79.972,251.065,14.393,0.997,0.479,,,,,
,driver_001,3,77.732,240.107,1.185,0.822,1.185,,,,,
,driver_001,3,146.749,443.027,8.861,2.842,0.48,,,,,
,driver_001,3,93.662,288.687,5.91,0.638,0.818,,,,,
,driver_001,3,100.302,302.404,2.255,3.271,2.255,,,,,
,driver_001,3,99.254,300.809,3.499,1.214,1.689,,,,,
,driver_001,3,154.842,453.288,6.416,0.741,0.967,,,,,
,driver_001,3,138.93,407.239,17.248,2.359,3.369,,,,,
,driver_001,3,81.62,247.014,1.92,1.689,1.92,,,,,
,driver_001,3,138.709,403.014,13.651,1.245,1.764,,,,,
,driver_001,3,73.987,226.639,0.0,1.376,,,,,,
,driver_001,3,97.325,297.969,0.837,3.057,0.837,,,,,
,driver_001,3,98.119,313.219,0.0,1.471,,,,,,
,driver_001,3,82.109,253.112,0.0,1.157,,,,,,
,driver_001,3,77.134,236.739,1.88,1.699,1.88,,,,,
,driver_001,3,126.544,359.88,2.347,0.443,1.255,,,,,
,driver_001,3,96.751,296.214,0.0,1.593,,,,,,
,driver_001,3,82.617,253.893,0.826,3.019,0.826,,,,,
,driver_001,3,70.362,216.539,6.046,0.87,0.409,,,,,
,driver_001,3,180.4,534.758,4.208,1.746,2.587,,,,,
,driver_001,3,91.448,276.735,0.849,2.503,0.849,,,,,
,driver_001,3,90.239,278.419,2.507,3.679,1.181,,,,,
,driver_001,3,156.656,418.906,0.254,0.163,0.254,,,,,
,driver_001,3,78.295,242.861,6.11,1.2,0.894,,,,,
,driver_001,3,141.831,392.8,1.787,0.783,1.787,,,,,
,driver_001,3,98.58,301.055,3.797,0.056,3.797,,,,,
,driver_001,3,101.25,304.748,0.0,0.885,,,,,,
,driver_001,3,159.354,436.541,0.823,1.147,0.823,,,,,
,driver_001,3,126.513,364.509,1.838,1.031,1.838,,,,,
,driver_001,3,107.854,332.706,0.408,1.575,0.408,,,,,
,driver_001,3,108.986,285.737,7.951,2.187,4.389,,,,,
,driver_001,3,111.779,344.962,8.577,3.413,0.931,,,,,
,driver_001,3,110.054,337.527,10.052,1.328,1.107,,,,,
,driver_001,3,110.228,334.654,4.466,3.359,1.236,,,,,
,driver_001,3,102.175,307.13,2.198,3.492,2.198,,,,,
,driver_001,3,116.933,359.226,11.917,1.955,0.515,,,,,
,driver_001,3,94.057,293.335,9.665,0.949,0.654,,,,,
,driver_001,3,107.134,325.844,0.0,2.864,,,,,,
,driver_001,3,80.839,248.893,4.057,1.681,1.319,,,,,
,driver_001,3,104.169,317.991,4.815,0.427,0.772,,,,,
,driver_001,3,91.526,280.48,7.172,0.56,0.594,,,,,
,driver_001,3,96.25,293.84,6.422,0.915,1.738,,,,,
,driver_001,3,98.303,299.698,9.365,0.907,0.535,,,,,
,driver_001,3,110.351,313.468,1.554,0.297,1.039,,,,,
,driver_001,3,134.124,384.886,7.271,2.816,0.868,,,,,
,driver_001,3,78.902,244.286,5.423,0.94,1.268,,,,,
,driver_001,3,99.403,308.552,7.344,1.171,0.48,,,,,
,driver_001,3,80.58,247.975,1.438,1.032,1.438,,,,,
,driver_001,3,185.2,442.259,0.0,0.472,,,,,,
,driver_001,3,94.03,293.272,6.97,1.491,1.297,,,,,
,driver_001,3,93.566,288.485,2.457,3.046,2.457,,,,,
,driver_001,3,98.384,299.572,0.0,1.573,,,,,,
,driver_001,3,90.045,272.563,2.401,1.075,1.314,,,,,
,driver_001,3,87.64,268.628,0.0,0.731,,,,,,
,driver_001,3,90.429,274.977,0.0,2.157,,,,,,
,driver_001,3,152.906,427.156,1.517,1.104,1.517,,,,,
,driver_001,3,124.133,300.582,47.303,20.307,8.722,,,,,
,driver_001,3,80.72,247.798,0.0,1.795,,,,,,
,driver_001,3,101.947,382.084,5.545,0.287,1.208,,,,,
,driver_001,3,85.213,259.365,1.227,2.168,1.227,,,,,
,driver_001,3,84.894,262.365,2.915,1.335,0.607,,,,,
,driver_001,3,78.33,244.724,1.271,1.341,1.271,,,,,
,driver_001,3,107.229,325.757,4.496,0.714,1.619,,,,,
,driver_001,3,99.103,301.843,9.449,1.369,0.779,,,,,
,driver_001,3,89.096,272.023,0.0,2.373,,,,,,
,driver_001,3,100.78,303.867,1.328,2.844,1.328,,,,,
,driver_001,3,115.574,350.615,3.558,1.723,3.558,,,,,
,driver_001,3,132.826,396.768,0.0,2.212,,,,,,
,driver_001,3,150.834,322.968,1.392,1.454,1.392,,,,,
,driver_001,3,149.156,437.54,0.0,1.088,,,,,,
,driver_001,3,100.627,304.022,0.0,0.969,,,,,,
,driver_001,3,99.916,301.759,1.466,1.556,1.466,,,,,
,driver_001,3,79.788,245.283,3.201,1.609,3.201,,,,,
,driver_001,3,107.822,328.398,2.309,3.881,2.309,,,,,
,driver_001,3,133.785,422.778,0.0,1.234,,,,,,
,driver_001,3,83.183,253.274,0.0,1.761,,,,,,
,driver_001,3,169.724,521.763,14.812,0.902,2.885,,,,,
,driver_001,3,121.968,316.987,0.0,6.664,,,,,,
,driver_001,3,79.329,244.0,0.0,1.716,,,,,,
,driver_001,3,85.0,257.731,1.01,0.991,1.01,,,,,
,driver_001,3,126.427,366.074,2.514,0.705,1.433,,,,,
,driver_001,3,162.092,451.197,1.569,0.478,0.681,,,,,
,driver_001,3,88.351,266.073,0.0,2.44,,,,,,
,driver_001,3,101.259,305.53,2.791,3.65,1.418,,,,,
,driver_001,3,75.883,236.249,5.029,1.578,0.328,,,,,
,driver_001,3,151.201,371.656,0.0,0.502,,,,,,
,driver_001,3,113.404,346.042,9.608,1.47,2.351,,,,,
,driver_001,3,85.539,256.718,0.0,2.123,,,,,,
,driver_001,3,109.381,347.696,28.732,0.652,0.057,,,,,
,driver_001,3,182.69,1660.793,0.0,0.815,,,,,,
,driver_001,3,93.092,287.782,7.035,0.765,0.522,,,,,
,driver_001,3,70.045,214.274,1.642,2.379,1.642,,,,,
,driver_001,3,94.216,287.186,2.193,1.346,2.193,,,,,
,driver_001,3,112.275,317.616,0.888,0.138,0.321,,,,,
,driver_001,3,124.684,382.833,18.42,1.631,2.168,,,,,
,driver_001,3,87.495,317.776,54.205,19.482,34.965,,,,,
,driver_001,3,132.4,411.006,59.518,8.65,20.705,,,,,
,driver_001,3,83.263,253.228,1.649,1.501,1.649,,,,,
,driver_001,3,152.995,438.797,3.049,0.644,0.605,,,,,
,driver_001,3,120.447,326.028,1.141,0.247,1.141,,,,,
,driver_001,3,93.411,283.897,0.334,1.654,0.334,,,,,
,driver_001,3,90.441,276.399,3.692,1.315,0.793,,,,,
,driver_001,3,86.434,264.813,2.741,2.926,2.741,,,,,
,driver_001,3,99.22,300.674,5.675,0.671,1.04,,,,,
,driver_001,3,1300.461,1673.721,1.509,0.524,1.509,,,,,
,driver_001,3,96.628,294.854,7.296,0.418,1.537,,,,,
,driver_001,3,153.366,491.898,1.159,1.833,1.159,,,,,
,driver_001,3,80.105,249.217,6.538,0.461,1.276,,,,,
,driver_001,3,79.121,244.875,11.412,1.025,0.72,,,,,
,driver_001,3,119.015,332.166,35.288,,2.712,,,,,
,driver_001,3,95.486,300.846,20.319,0.972,0.465,,,,,
,driver_001,3,101.088,308.698,3.044,0.667,0.879,,,,,
